1916	11	the
1917	12	office
1918	13	.
1919	14	<eos>
1920	0	The
1921	1	assistant
1922	2	clearly
1923	3	forgot
1924	4	when
1925	5	the
1926	6	economist
1927	7	prevented
1928	8	the
1929	9	fraud
1930	10	in
1931	11	the
1932	12	hall
1933	13	.
1934	14	<eos>
1935	0	The
1936	1	waiter
1937	2	gradually
1938	3	forgot
1939	4	when
1940	5	the
1941	6	customer
1942	7	bought
1943	8	the
1944	9	beer
1945	10	in
1946	11	the
1947	12	pub
1948	13	.
1949	14	<eos>
1950	0	The
1951	1	drivers
1952	2	stupidly
1953	3	forgot
1954	4	when
1955	5	the
1956	6	gardener
1957	7	saved
1958	8	the
1959	9	bird
1960	10	in
1961	11	the
1962	12	garden
1963	13	.
1964	14	<eos>
1965	0	The
1966	1	inspector
1967	2	foolishly
1968	3	forgot
1969	4	when
1970	5	the
1971	6	prisoner
1972	7	discovered
1973	8	the
1974	9	knife
1975	10	in
1976	11	the
1977	12	cell
1978	13	.
1979	14	<eos>
1980	0	The
1981	1	intern
1982	2	stupidly
1983	3	forgot
1984	4	when
1985	5	the
1986	6	surgeon
1987	7	found
1988	8	the
1989	9	tissue
1990	10	in
1991	11	the
1992	12	hospital
1993	13	.
1994	14	<eos>
1995	0	The
1996	1	archaeologist
1997	2	regrettably
1998	3	forgot
1999	4	when
2000	5	the
2001	6	excavator
2002	7	ruined
2003	8	the
2004	9	fossils
2005	10	on
2006	11	the
2007	12	site
2008	13	.
2009	14	<eos>
2010	0	The
2011	1	publisher
2012	2	almost
2013	3	explained
2014	4	when
2015	5	the
2016	6	writer
2017	7	highlighted
2018	8	the
2019	9	acknowledgement
2020	10	in
2021	11	the
2022	12	study
2023	13	.
2024	14	<eos>
2025	0	The
2026	1	employer
2027	2	totally
2028	3	explained
2029	4	when
2030	5	the
2031	6	colleague
2032	7	eliminated
2033	8	the
2034	9	contracts
2035	10	in
2036	11	the
2037	12	building
2038	13	.
2039	14	<eos>
2040	0	The
2041	1	critic
2042	2	carefully
2043	3	explained
2044	4	when
2045	5	the
2046	6	architect
2047	7	destroyed
2048	8	the
2049	9	house
2050	10	on
2051	11	the
2052	12	site
2053	13	.
2054	14	<eos>
2055	0	The
2056	1	landlord
2057	2	promptly
2058	3	explained
2059	4	when
2060	5	the
2061	6	tenant
2062	7	ignored
2063	8	the
2064	9	notice
2065	10	in
2066	11	the
2067	12	house
2068	13	.
2069	14	<eos>
2070	0	The
2071	1	boss
2072	2	slowly
2073	3	explained
2074	4	when
2075	5	the
2076	6	designer
2077	7	designed
2078	8	the
2079	9	room
2080	10	in
2081	11	the
2082	12	bar
2083	13	.
2084	14	<eos>
2085	0	The
2086	1	critic
2087	2	gradually
2088	3	explained
2089	4	when
2090	5	the
2091	6	painters
2092	7	modified
2093	8	the
2094	9	paintings
2095	10	in
2096	11	the
2097	12	studio
2098	13	.
2099	14	<eos>
2100	0	The
2101	1	cleaner
2102	2	obviously
2103	3	knew
2104	4	where
2105	5	the
2106	6	resident
2107	7	identified
2108	8	the
2109	9	letters
2110	10	in
2111	11	the
2112	12	morning
2113	13	.
2114	14	<eos>
2115	0	The
2116	1	victim
2117	2	clearly
2118	3	knew
2119	4	where
2120	5	the
2121	6	murderer
2122	7	held
2123	8	the
2124	9	gun
2125	10	in
2126	11	the
2127	12	evening
2128	13	.
2129	14	<eos>
2130	0	The
2131	1	professor
2132	2	totally
2133	3	knew
2134	4	where
2135	5	the
2136	6	scientist
2137	7	installed
2138	8	the
2139	9	equipment
2140	10	during
2141	11	the
2142	12	weekend
2143	13	.
2144	14	<eos>
2145	0	The
2146	1	policeman
2147	2	stupidly
2148	3	knew
2149	4	where
2150	5	the
2151	6	butcher
2152	7	recognized
2153	8	the
2154	9	meat
2155	10	in
2156	11	the
2157	12	morning
2158	13	.
2159	14	<eos>
2160	0	The
2161	1	coach
2162	2	regrettably
2163	3	knew
2164	4	where
2165	5	the
2166	6	pupil
2167	7	caught
2168	8	the
2169	9	ball
2170	10	during
2171	11	the
2172	12	weekend
2173	13	.
2174	14	<eos>
2175	0	The
2176	1	associate
2177	2	totally
2178	3	knew
2179	4	where
2180	5	the
2181	6	accountant
2182	7	unveiled
2183	8	the
2184	9	documents
2185	10	in
2186	11	the
2187	12	afternoon
2188	13	.
2189	14	<eos>
2190	0	The
2191	1	author
2192	2	obviously
2193	3	knew
2194	4	where
2195	5	the
2196	6	editor
2197	7	praised
2198	8	the
2199	9	novel
2200	10	during
2201	11	the
2202	12	holidays
2203	13	.
2204	14	<eos>
2205	0	The
2206	1	nurse
2207	2	almost
2208	3	forgot
2209	4	where
2210	5	the
2211	6	dentist
2212	7	carried
2213	8	the
2214	9	acid
2215	10	during
2216	11	the
2217	12	holidays
2218	13	.
2219	14	<eos>
2220	0	The
2221	1	assistant
2222	2	clearly
2223	3	forgot
2224	4	where
2225	5	the
2226	6	economist
2227	7	prevented
2228	8	the
2229	9	fraud
2230	10	in
2231	11	the
2232	12	morning
2233	13	.
2234	14	<eos>
2235	0	The
2236	1	waiter
2237	2	gradually
2238	3	forgot
2239	4	where
2240	5	the
2241	6	customer
2242	7	bought
2243	8	the
2244	9	beer
2245	10	in
2246	11	the
2247	12	evening
2248	13	.
2249	14	<eos>
2250	0	The
2251	1	drivers
2252	2	stupidly
2253	3	forgot
2254	4	where
2255	5	the
2256	6	gardener
2257	7	saved
2258	8	the
2259	9	bird
2260	10	during
2261	11	the
2262	12	weekend
2263	13	.
2264	14	<eos>
2265	0	The
2266	1	inspector
2267	2	foolishly
2268	3	forgot
2269	4	where
2270	5	the
2271	6	prisoner
2272	7	discovered
2273	8	the
2274	9	knife
2275	10	in
2276	11	the
2277	12	evening
2278	13	.
2279	14	<eos>
2280	0	The
2281	1	intern
2282	2	stupidly
2283	3	forgot
2284	4	where
2285	5	the
2286	6	surgeon
2287	7	found
2288	8	the
2289	9	tissue
2290	10	in
2291	11	the
2292	12	evening
2293	13	.
2294	14	<eos>
2295	0	The
2296	1	archaeologist
2297	2	regrettably
2298	3	forgot
2299	4	where
2300	5	the
2301	6	excavator
2302	7	ruined
2303	8	the
2304	9	fossils
2305	10	in
2306	11	the
2307	12	morning
2308	13	.
2309	14	<eos>
2310	0	The
2311	1	publisher
2312	2	almost
2313	3	explained
2314	4	where
2315	5	the
2316	6	writer
2317	7	highlighted
2318	8	the
2319	9	acknowledgement
2320	10	during
2321	11	the
2322	12	weekend
2323	13	.
2324	14	<eos>
2325	0	The
2326	1	employer
2327	2	totally
2328	3	explained
2329	4	where
2330	5	the
2331	6	colleague
2332	7	eliminated
2333	8	the
2334	9	contracts
2335	10	in
2336	11	the
2337	12	morning
2338	13	.
2339	14	<eos>
2340	0	The
2341	1	critic
2342	2	carefully
2343	3	explained
2344	4	where
2345	5	the
2346	6	architect
2347	7	destroyed
2348	8	the
2349	9	house
2350	10	during
2351	11	the
2352	12	holidays
2353	13	.
2354	14	<eos>
2355	0	The
2356	1	landlord
2357	2	promptly
2358	3	explained
2359	4	where
2360	5	the
2361	6	tenant
2362	7	ignored
2363	8	the
2364	9	notice
2365	10	in
2366	11	the
2367	12	afternoon
2368	13	.
2369	14	<eos>
2370	0	The
2371	1	boss
2372	2	slowly
2373	3	explained
2374	4	where
2375	5	the
2376	6	designer
2377	7	designed
2378	8	the
2379	9	room
2380	10	during
2381	11	the
2382	12	holidays
2383	13	.
2384	14	<eos>
2385	0	The
2386	1	critic
2387	2	gradually
2388	3	explained
2389	4	where
2390	5	the
2391	6	painters
2392	7	modified
2393	8	the
2394	9	paintings
2395	10	in
2396	11	the
2397	12	morning
2398	13	.
2399	14	<eos>
2400	0	The
2401	1	cleaner
2402	2	obviously
2403	3	knew
2404	4	that
2405	5	the
2406	6	resident
2407	7	identified
2408	8	the
2409	9	letters
2410	10	in
2411	11	the
2412	12	hall
2413	13	.
2414	14	<eos>
2415	0	The
2416	1	victim
2417	2	clearly
2418	3	knew
2419	4	that
2420	5	the
2421	6	murderer
2422	7	held
2423	8	the
2424	9	gun
2425	10	in
2426	11	the
2427	12	hall
2428	13	.
2429	14	<eos>
2430	0	The
2431	1	professor
2432	2	totally
2433	3	knew
2434	4	that
2435	5	the
2436	6	scientist
2437	7	installed
2438	8	the
2439	9	equipment
2440	10	in
2441	11	the
2442	12	building
2443	13	.
2444	14	<eos>
2445	0	The
2446	1	policeman
2447	2	stupidly
2448	3	knew
2449	4	that
2450	5	the
2451	6	butcher
2452	7	recognized
2453	8	the
2454	9	meat
2455	10	in
2456	11	the
2457	12	shop
2458	13	.
2459	14	<eos>
2460	0	The
2461	1	coach
2462	2	regrettably
2463	3	knew
2464	4	that
2465	5	the
2466	6	pupil
2467	7	caught
2468	8	the
2469	9	ball
2470	10	in
2471	11	the
2472	12	gym
2473	13	.
2474	14	<eos>
2475	0	The
2476	1	associate
2477	2	totally
2478	3	knew
2479	4	that
2480	5	the
2481	6	accountant
2482	7	unveiled
2483	8	the
2484	9	documents
2485	10	in
2486	11	the
2487	12	office
2488	13	.
2489	14	<eos>
2490	0	The
2491	1	author
2492	2	obviously
2493	3	knew
2494	4	that
2495	5	the
2496	6	editor
2497	7	praised
2498	8	the
2499	9	novel
2500	10	in
2501	11	the
2502	12	studio
2503	13	.
2504	14	<eos>
2505	0	The
2506	1	nurse
2507	2	almost
2508	3	forgot
2509	4	that
2510	5	the
2511	6	dentist
2512	7	carried
2513	8	the
2514	9	acid
2515	10	in
2516	11	the
2517	12	office
2518	13	.
2519	14	<eos>
2520	0	The
2521	1	assistant
2522	2	clearly
2523	3	forgot
2524	4	that
2525	5	the
2526	6	economist
2527	7	prevented
2528	8	the
2529	9	fraud
2530	10	in
2531	11	the
2532	12	hall
2533	13	.
2534	14	<eos>
2535	0	The
2536	1	waiter
2537	2	gradually
2538	3	forgot
2539	4	that
2540	5	the
2541	6	customer
2542	7	bought
2543	8	the
2544	9	beer
2545	10	in
2546	11	the
2547	12	pub
2548	13	.
2549	14	<eos>
2550	0	The
2551	1	drivers
2552	2	stupidly
2553	3	forgot
2554	4	that
2555	5	the
2556	6	gardener
2557	7	saved
2558	8	the
2559	9	bird
2560	10	in
2561	11	the
2562	12	garden
2563	13	.
2564	14	<eos>
2565	0	The
2566	1	inspector
2567	2	foolishly
2568	3	forgot
2569	4	that
2570	5	the
2571	6	prisoner
2572	7	discovered
2573	8	the
2574	9	knife
2575	10	in
2576	11	the
2577	12	cell
2578	13	.
2579	14	<eos>
2580	0	The
2581	1	intern
2582	2	stupidly
2583	3	forgot
2584	4	that
2585	5	the
2586	6	surgeon
2587	7	found
2588	8	the
2589	9	tissue
2590	10	in
2591	11	the
2592	12	hospital
2593	13	.
2594	14	<eos>
2595	0	The
2596	1	archaeologist
2597	2	regrettably
2598	3	forgot
2599	4	that
2600	5	the
2601	6	excavator
2602	7	ruined
2603	8	the
2604	9	fossils
2605	10	on
2606	11	the
2607	12	site
2608	13	.
2609	14	<eos>
2610	0	The
2611	1	publisher
2612	2	almost
2613	3	explained
2614	4	that
2615	5	the
2616	6	writer
2617	7	highlighted
2618	8	the
2619	9	acknowledgement
2620	10	in
2621	11	the
2622	12	study
2623	13	.
2624	14	<eos>
2625	0	The
2626	1	employer
2627	2	totally
2628	3	explained
2629	4	that
2630	5	the
2631	6	colleague
2632	7	eliminated
2633	8	the
2634	9	contracts
2635	10	in
2636	11	the
2637	12	building
2638	13	.
2639	14	<eos>
2640	0	The
2641	1	critic
2642	2	carefully
2643	3	explained
2644	4	that
2645	5	the
2646	6	architect
2647	7	destroyed
2648	8	the
2649	9	house
2650	10	on
2651	11	the
2652	12	site
2653	13	.
2654	14	<eos>
2655	0	The
2656	1	landlord
2657	2	promptly
2658	3	explained
2659	4	that
2660	5	the
2661	6	tenant
2662	7	ignored
2663	8	the
2664	9	notice
2665	10	in
2666	11	the
2667	12	house
2668	13	.
2669	14	<eos>
2670	0	The
2671	1	boss
2672	2	slowly
2673	3	explained
2674	4	that
2675	5	the
2676	6	designer
2677	7	designed
2678	8	the
2679	9	room
2680	10	in
2681	11	the
2682	12	bar
2683	13	.
2684	14	<eos>
2685	0	The
2686	1	critic
2687	2	gradually
2688	3	explained
2689	4	that
2690	5	the
2691	6	painters
2692	7	modified
2693	8	the
2694	9	paintings
2695	10	in
2696	11	the
2697	12	studio
2698	13	.
2699	14	<eos>
2700	0	The
2701	1	cleaner
2702	2	obviously
2703	3	knew
2704	4	that
2705	5	the
2706	6	resident
2707	7	identified
2708	8	the
2709	9	letters
2710	10	in
2711	11	the
2712	12	morning
2713	13	.
2714	14	<eos>
2715	0	The
2716	1	victim
2717	2	clearly
2718	3	knew
2719	4	that
2720	5	the
2721	6	murderer
2722	7	held
2723	8	the
2724	9	gun
2725	10	in
2726	11	the
2727	12	evening
2728	13	.
2729	14	<eos>
2730	0	The
2731	1	professor
2732	2	totally
2733	3	knew
2734	4	that
2735	5	the
2736	6	scientist
2737	7	installed
2738	8	the
2739	9	equipment
2740	10	during
2741	11	the
2742	12	weekend
2743	13	.
2744	14	<eos>
2745	0	The
2746	1	policeman
2747	2	stupidly
2748	3	knew
2749	4	that
2750	5	the
2751	6	butcher
2752	7	recognized
2753	8	the
2754	9	meat
2755	10	in
2756	11	the
2757	12	morning
2758	13	.
2759	14	<eos>
2760	0	The
2761	1	coach
2762	2	regrettably
2763	3	knew
2764	4	that
2765	5	the
2766	6	pupil
2767	7	caught
2768	8	the
2769	9	ball
2770	10	during
2771	11	the
2772	12	weekend
2773	13	.
2774	14	<eos>
2775	0	The
2776	1	associate
2777	2	totally
2778	3	knew
2779	4	that
2780	5	the
2781	6	accountant
2782	7	unveiled
2783	8	the
2784	9	documents
2785	10	in
2786	11	the
2787	12	afternoon
2788	13	.
2789	14	<eos>
2790	0	The
2791	1	author
2792	2	obviously
2793	3	knew
2794	4	that
2795	5	the
2796	6	editor
2797	7	praised
2798	8	the
2799	9	novel
2800	10	during
2801	11	the
2802	12	holidays
2803	13	.
2804	14	<eos>
2805	0	The
2806	1	nurse
2807	2	almost
2808	3	forgot
2809	4	that
2810	5	the
2811	6	dentist
2812	7	carried
2813	8	the
2814	9	acid
2815	10	during
2816	11	the
2817	12	holidays
2818	13	.
2819	14	<eos>
2820	0	The
2821	1	assistant
2822	2	clearly
2823	3	forgot
2824	4	that
2825	5	the
2826	6	economist
2827	7	prevented
2828	8	the
2829	9	fraud
2830	10	in
2831	11	the
2832	12	morning
2833	13	.
2834	14	<eos>
2835	0	The
2836	1	waiter
2837	2	gradually
2838	3	forgot
2839	4	that
2840	5	the
2841	6	customer
2842	7	bought
2843	8	the
2844	9	beer
2845	10	in
2846	11	the
2847	12	evening
2848	13	.
2849	14	<eos>
2850	0	The
2851	1	drivers
2852	2	stupidly
2853	3	forgot
2854	4	that
2855	5	the
2856	6	gardener
2857	7	saved
2858	8	the
2859	9	bird
2860	10	during
2861	11	the
2862	12	weekend
2863	13	.
2864	14	<eos>
2865	0	The
2866	1	inspector
2867	2	foolishly
2868	3	forgot
2869	4	that
2870	5	the
2871	6	prisoner
2872	7	discovered
2873	8	the
2874	9	knife
2875	10	in
2876	11	the
2877	12	evening
2878	13	.
2879	14	<eos>
2880	0	The
2881	1	intern
2882	2	stupidly
2883	3	forgot
2884	4	that
2885	5	the
2886	6	surgeon
2887	7	found
2888	8	the
2889	9	tissue
2890	10	in
2891	11	the
2892	12	evening
2893	13	.
2894	14	<eos>
2895	0	The
2896	1	archaeologist
2897	2	regrettably
2898	3	forgot
2899	4	that
2900	5	the
2901	6	excavator
2902	7	ruined
2903	8	the
2904	9	fossils
2905	10	in
2906	11	the
2907	12	morning
2908	13	.
2909	14	<eos>
2910	0	The
2911	1	publisher
2912	2	almost
2913	3	explained
2914	4	that
2915	5	the
2916	6	writer
2917	7	highlighted
2918	8	the
2919	9	acknowledgement
2920	10	during
2921	11	the
2922	12	weekend
2923	13	.
2924	14	<eos>
2925	0	The
2926	1	employer
2927	2	totally
2928	3	explained
2929	4	that
2930	5	the
2931	6	colleague
2932	7	eliminated
2933	8	the
2934	9	contracts
2935	10	in
2936	11	the
2937	12	morning
2938	13	.
2939	14	<eos>
2940	0	The
2941	1	critic
2942	2	carefully
2943	3	explained
2944	4	that
2945	5	the
2946	6	architect
2947	7	destroyed
2948	8	the
2949	9	house
2950	10	during
2951	11	the
2952	12	holidays
2953	13	.
2954	14	<eos>
2955	0	The
2956	1	landlord
2957	2	promptly
2958	3	explained
2959	4	that
2960	5	the
2961	6	tenant
2962	7	ignored
2963	8	the
2964	9	notice
2965	10	in
2966	11	the
2967	12	afternoon
2968	13	.
2969	14	<eos>
2970	0	The
2971	1	boss
2972	2	slowly
2973	3	explained
2974	4	that
2975	5	the
2976	6	designer
2977	7	designed
2978	8	the
2979	9	room
2980	10	during
2981	11	the
2982	12	holidays
2983	13	.
2984	14	<eos>
2985	0	The
2986	1	critic
2987	2	gradually
2988	3	explained
2989	4	that
2990	5	the
2991	6	painters
2992	7	modified
2993	8	the
2994	9	paintings
2995	10	in
2996	11	the
2997	12	morning
2998	13	.
2999	14	<eos>
