,model_word,surprisal,model
669, during,9.37400722503662,gpt2_supr
670, the,2.1264333724975586,gpt2_supr
671, weekend,10.090082168579102,gpt2_supr
672,<|endoftext|>,7.464017391204834,gpt2_supr
673,.,12.272531509399414,gpt2_supr
674,The,0.0,gpt2_supr
675, policeman,16.035429000854492,gpt2_supr
676, stupidly,19.21550178527832,gpt2_supr
677, knew,11.7320556640625,gpt2_supr
678, where,5.642696380615234,gpt2_supr
679, and,8.702770233154297,gpt2_supr
680, what,5.534084320068359,gpt2_supr
681, the,3.806154251098633,gpt2_supr
682, butcher,15.323606491088867,gpt2_supr
683, cooked,14.90632152557373,gpt2_supr
684, something,12.663629531860352,gpt2_supr
685, in,4.079182147979736,gpt2_supr
686, the,2.4435875415802,gpt2_supr
687, shop,7.007388591766357,gpt2_supr
688, in,6.105610370635986,gpt2_supr
689, the,2.280639410018921,gpt2_supr
690, morning,2.495718479156494,gpt2_supr
691,.,10.633843421936035,gpt2_supr
692,<|endoftext|>,13.56309413909912,gpt2_supr
693,The,0.0,gpt2_supr
694, coach,13.216989517211914,gpt2_supr
695, regrettably,21.84473991394043,gpt2_supr
696, knew,9.119287490844728,gpt2_supr
697, where,6.924322605133057,gpt2_supr
698, and,7.947328567504883,gpt2_supr
699, what,5.814194679260254,gpt2_supr
700, the,3.7016732692718506,gpt2_supr
701, pupil,12.859323501586914,gpt2_supr
702, resumed,19.95296859741211,gpt2_supr
703, something,13.892083168029783,gpt2_supr
704, during,10.971724510192873,gpt2_supr
705, the,1.1020269393920898,gpt2_supr
706, weekend,10.05336856842041,gpt2_supr
707,.,10.359310150146484,gpt2_supr
708,<|endoftext|>,12.71456241607666,gpt2_supr
709,The,0.0,gpt2_supr
710, associate,17.001256942749023,gpt2_supr
711, totally,19.644121170043945,gpt2_supr
712, knew,8.038739204406738,gpt2_supr
713, where,5.340399265289307,gpt2_supr
714, and,8.7223482131958,gpt2_supr
715, what,5.1946330070495605,gpt2_supr
716, the,4.5452880859375,gpt2_supr
717, accountant,15.886602401733398,gpt2_supr
718, invested,16.699317932128906,gpt2_supr
719, something,13.765740394592283,gpt2_supr
720, in,0.9922404289245604,gpt2_supr
721, the,6.707797527313232,gpt2_supr
722, afternoon,9.659489631652832,gpt2_supr
723,.,10.913362503051758,gpt2_supr
724,<|endoftext|>,14.476866722106934,gpt2_supr
725,The,0.0,gpt2_supr
726, author,10.091313362121582,gpt2_supr
727, obviously,12.821762084960938,gpt2_supr
728, knew,5.8588337898254395,gpt2_supr
729, where,6.250722885131836,gpt2_supr
730, and,8.34155559539795,gpt2_supr
731, what,5.353157043457031,gpt2_supr
732, the,4.9061360359191895,gpt2_supr
733, editor,12.161210060119627,gpt2_supr
734, finished,15.595935821533203,gpt2_supr
735, something,11.859207153320312,gpt2_supr
736, during,9.82342529296875,gpt2_supr
737, the,1.4626997709274292,gpt2_supr
738, holidays,15.064980506896973,gpt2_supr
739,.,11.496705055236816,gpt2_supr
740,<|endoftext|>,14.886448860168455,gpt2_supr
741,The,0.0,gpt2_supr
742, nurse,14.692875862121582,gpt2_supr
743, almost,12.219037055969238,gpt2_supr
744, forgot,8.148324966430664,gpt2_supr
745, where,6.437924385070801,gpt2_supr
746, and,11.442778587341309,gpt2_supr
747, what,6.316216468811035,gpt2_supr
748, the,5.966444969177246,gpt2_supr
749, dentist,10.898469924926758,gpt2_supr
750, swallowed,18.420948028564453,gpt2_supr
751, something,10.107040405273438,gpt2_supr
752, during,6.976043701171875,gpt2_supr
753, the,2.0063717365264893,gpt2_supr
754, holidays,12.639886856079102,gpt2_supr
755,.,10.95136260986328,gpt2_supr
756,<|endoftext|>,14.295228004455566,gpt2_supr
757,The,0.0,gpt2_supr
758, assistant,14.236419677734377,gpt2_supr
759, clearly,16.625452041625977,gpt2_supr
760, forgot,11.417880058288574,gpt2_supr
761, where,6.5958123207092285,gpt2_supr
762, and,9.164694786071776,gpt2_supr
763, what,5.9295573234558105,gpt2_supr
764, the,4.085287570953369,gpt2_supr
765, economist,18.078868865966797,gpt2_supr
766, traded,15.610635757446287,gpt2_supr
767, something,11.823479652404783,gpt2_supr
768, in,4.520537376403809,gpt2_supr
769, the,3.7628159523010254,gpt2_supr
770, morning,6.822671890258789,gpt2_supr
771,.,11.52365493774414,gpt2_supr
772,<|endoftext|>,14.35209846496582,gpt2_supr
773,The,0.0,gpt2_supr
774, waiter,16.28982162475586,gpt2_supr
775, gradually,16.131105422973633,gpt2_supr
776, forgot,10.9144287109375,gpt2_supr
777, where,6.865535259246826,gpt2_supr
778, and,8.896350860595703,gpt2_supr
779, what,6.3437886238098145,gpt2_supr
780, the,5.680172920227051,gpt2_supr
781, customer,8.188368797302246,gpt2_supr
782, drank,12.420676231384276,gpt2_supr
783, something,13.482301712036133,gpt2_supr
784, in,5.0648908615112305,gpt2_supr
785, the,2.1047189235687256,gpt2_supr
786, evening,7.347474575042725,gpt2_supr
787,.,11.315478324890137,gpt2_supr
788,<|endoftext|>,13.968274116516112,gpt2_supr
789,The,0.0,gpt2_supr
790, drivers,14.505780220031738,gpt2_supr
791, stupidly,17.553110122680664,gpt2_supr
792, forgot,6.268310546875,gpt2_supr
793, where,7.488343715667725,gpt2_supr
794, and,8.628994941711426,gpt2_supr
795, what,5.815039157867432,gpt2_supr
796, the,4.3253092765808105,gpt2_supr
797, gardener,17.21544075012207,gpt2_supr
798, rode,13.520854949951172,gpt2_supr
799, something,15.556354522705078,gpt2_supr
800, during,8.583578109741211,gpt2_supr
801, the,1.5830566883087158,gpt2_supr
802, weekend,6.704934597015381,gpt2_supr
803,.,11.226792335510254,gpt2_supr
804,<|endoftext|>,13.69182586669922,gpt2_supr
805,The,0.0,gpt2_supr
806, inspector,15.035024642944336,gpt2_supr
807, foolishly,23.275901794433594,gpt2_supr
808, forgot,7.233493804931641,gpt2_supr
809, where,9.15404987335205,gpt2_supr
810, and,8.860250473022461,gpt2_supr
811, what,5.564347267150879,gpt2_supr
812, the,3.557255744934082,gpt2_supr
813, prisoner,12.269099235534668,gpt2_supr
814, attacked,14.205522537231444,gpt2_supr
815, something,15.255656242370604,gpt2_supr
816, in,4.622851848602295,gpt2_supr
817, the,1.2305903434753418,gpt2_supr
818, evening,10.55652141571045,gpt2_supr
819,.,11.338671684265137,gpt2_supr
820,<|endoftext|>,13.933274269104004,gpt2_supr
821,The,0.0,gpt2_supr
822, intern,15.653347969055176,gpt2_supr
823, stupidly,20.66103172302246,gpt2_supr
824, forgot,6.330089092254639,gpt2_supr
825, where,8.545825004577637,gpt2_supr
826, and,9.937524795532228,gpt2_supr
827, what,5.439924240112305,gpt2_supr
828, the,4.095462799072266,gpt2_supr
829, surgeon,15.097917556762695,gpt2_supr
830, forgot,11.79586696624756,gpt2_supr
831, something,10.383469581604004,gpt2_supr
832, in,3.8999216556549072,gpt2_supr
833, the,1.871055245399475,gpt2_supr
834, evening,11.091070175170898,gpt2_supr
835,.,10.609373092651367,gpt2_supr
836,<|endoftext|>,14.12417697906494,gpt2_supr
837,The,0.0,gpt2_supr
838, archaeologist,16.70294761657715,gpt2_supr
839, regrettably,21.113201141357425,gpt2_supr
840, forgot,5.794313430786133,gpt2_supr
841, where,9.39324951171875,gpt2_supr
842, and,8.085429191589355,gpt2_supr
843, what,5.739403247833252,gpt2_supr
844, the,3.500338077545166,gpt2_supr
845, excavator,8.298054695129395,gpt2_supr
846, stirred,18.7023983001709,gpt2_supr
847, something,8.490156173706055,gpt2_supr
848, in,3.063115119934082,gpt2_supr
849, the,1.32655930519104,gpt2_supr
850, morning,9.95997428894043,gpt2_supr
851,.,10.419249534606934,gpt2_supr
852,<|endoftext|>,13.114866256713867,gpt2_supr
853,The,0.0,gpt2_supr
854, publisher,13.935882568359377,gpt2_supr
855, almost,15.611283302307127,gpt2_supr
856, explained,14.15142822265625,gpt2_supr
857, where,8.34532642364502,gpt2_supr
858, and,6.9730305671691895,gpt2_supr
859, what,6.295239448547363,gpt2_supr
860, the,2.881497621536255,gpt2_supr
861, writer,11.370162963867188,gpt2_supr
862, wrote,6.927187919616699,gpt2_supr
863, something,13.559383392333984,gpt2_supr
864, during,10.5994291305542,gpt2_supr
865, the,1.5991462469100952,gpt2_supr
866, weekend,8.473121643066406,gpt2_supr
867,.,9.896437644958496,gpt2_supr
868,<|endoftext|>,16.12250328063965,gpt2_supr
869,The,0.0,gpt2_supr
870, employer,15.666671752929688,gpt2_supr
871, totally,17.34709930419922,gpt2_supr
872, explained,11.74344253540039,gpt2_supr
873, where,8.87456226348877,gpt2_supr
874, and,6.009625434875488,gpt2_supr
875, what,5.908539772033691,gpt2_supr
876, the,3.80757212638855,gpt2_supr
877, colleague,14.845176696777344,gpt2_supr
878, sang,17.613536834716797,gpt2_supr
879, something,11.832897186279297,gpt2_supr
880, in,4.40920352935791,gpt2_supr
881, the,1.9683326482772827,gpt2_supr
882, morning,6.1491827964782715,gpt2_supr
883,.,10.628206253051758,gpt2_supr
884,<|endoftext|>,14.512621879577637,gpt2_supr
885,The,0.0,gpt2_supr
886, critic,16.8335018157959,gpt2_supr
887, carefully,16.070783615112305,gpt2_supr
888, explained,7.674079418182373,gpt2_supr
889, where,7.836862564086914,gpt2_supr
890, and,4.761660099029541,gpt2_supr
891, what,5.7196784019470215,gpt2_supr
892, the,3.26562762260437,gpt2_supr
893, architect,13.341109275817873,gpt2_supr
894, practiced,13.654701232910156,gpt2_supr
895, something,15.774975776672363,gpt2_supr
896, during,10.14967918395996,gpt2_supr
897, the,1.9146995544433592,gpt2_supr
898, holidays,13.774678230285645,gpt2_supr
899,.,11.561308860778809,gpt2_supr
900,<|endoftext|>,14.26670742034912,gpt2_supr
901,The,0.0,gpt2_supr
902, landlord,14.06236743927002,gpt2_supr
903, promptly,14.48781681060791,gpt2_supr
904, explained,10.139906883239746,gpt2_supr
905, where,10.078397750854492,gpt2_supr
906, and,6.665452003479004,gpt2_supr
907, what,6.1825175285339355,gpt2_supr
908, the,3.098557949066162,gpt2_supr
909, tenant,5.744111061096191,gpt2_supr
910, obeyed,14.197502136230469,gpt2_supr
911, something,17.348806381225586,gpt2_supr
912, in,7.353797435760498,gpt2_supr
913, the,1.5250061750411987,gpt2_supr
914, afternoon,13.338068962097168,gpt2_supr
915,.,11.956233978271484,gpt2_supr
916,<|endoftext|>,14.280765533447266,gpt2_supr
917,The,0.0,gpt2_supr
918, boss,12.989322662353516,gpt2_supr
919, slowly,18.90482521057129,gpt2_supr
920, explained,10.449660301208496,gpt2_supr
921, where,7.97012186050415,gpt2_supr
922, and,6.624162197113037,gpt2_supr
923, what,5.624456405639648,gpt2_supr
924, the,2.7452423572540283,gpt2_supr
925, designer,14.18891716003418,gpt2_supr
926, played,11.274650573730469,gpt2_supr
927, something,13.32995319366455,gpt2_supr
928, during,9.992740631103516,gpt2_supr
929, the,1.4765493869781494,gpt2_supr
930, holidays,11.91151237487793,gpt2_supr
931,.,11.058830261230469,gpt2_supr
932,<|endoftext|>,14.264421463012695,gpt2_supr
933,The,0.0,gpt2_supr
934, critic,16.8335018157959,gpt2_supr
935, gradually,17.747650146484375,gpt2_supr
936, explained,9.988102912902832,gpt2_supr
937, where,8.608240127563477,gpt2_supr
938, and,5.085275173187256,gpt2_supr
939, what,5.4307861328125,gpt2_supr
940, the,3.206261157989502,gpt2_supr
941, painters,10.353792190551758,gpt2_supr
942, read,15.179605484008787,gpt2_supr
943, something,14.880016326904297,gpt2_supr
944, in,4.5072174072265625,gpt2_supr
945, the,2.324496269226074,gpt2_supr
946, morning,7.64111328125,gpt2_supr
947,.,10.881949424743652,gpt2_supr
948,<|endoftext|>,15.265947341918944,gpt2_supr
949,The,0.0,gpt2_supr
950, cleaner,18.0574893951416,gpt2_supr
951, obviously,13.950350761413574,gpt2_supr
952, knew,5.0480637550354,gpt2_supr
953, where,5.467808723449707,gpt2_supr
954, and,7.627407550811768,gpt2_supr
955, what,5.583809852600098,gpt2_supr
956, the,4.422475337982178,gpt2_supr
957, resident,12.986257553100586,gpt2_supr
958, ate,11.60328769683838,gpt2_supr
959, in,6.015942096710205,gpt2_supr
960, the,1.42091166973114,gpt2_supr
961, morning,5.071577548980713,gpt2_supr
962,.,12.094444274902344,gpt2_supr
963,<|endoftext|>,15.706342697143556,gpt2_supr
964,The,0.0,gpt2_supr
965, victim,11.845145225524902,gpt2_supr
966, clearly,13.884114265441896,gpt2_supr
967, knew,4.918805122375488,gpt2_supr
968, where,6.0639543533325195,gpt2_supr
969, and,7.689306735992432,gpt2_supr
970, what,5.990631103515625,gpt2_supr
971, the,5.051809310913086,gpt2_supr
972, murderer,7.720551490783691,gpt2_supr
973, smoked,15.759562492370604,gpt2_supr
974, in,5.7046356201171875,gpt2_supr
975, the,1.6707518100738523,gpt2_supr
976, evening,9.740496635437012,gpt2_supr
977,.,11.719592094421388,gpt2_supr
978,<|endoftext|>,13.828856468200684,gpt2_supr
979,The,0.0,gpt2_supr
980, professor,13.283145904541016,gpt2_supr
981, totally,16.5474853515625,gpt2_supr
982, knew,6.66673469543457,gpt2_supr
983, where,5.36154842376709,gpt2_supr
984, and,8.922347068786621,gpt2_supr
985, what,5.2206573486328125,gpt2_supr
986, the,3.998216152191162,gpt2_supr
987, scientist,13.183356285095217,gpt2_supr
988, taught,11.610211372375488,gpt2_supr
989, during,7.450124740600586,gpt2_supr
990, the,2.194878339767456,gpt2_supr
991, weekend,9.574493408203123,gpt2_supr
992,.,10.99934196472168,gpt2_supr
993,<|endoftext|>,14.845043182373049,gpt2_supr
994,The,0.0,gpt2_supr
995, policeman,16.035429000854492,gpt2_supr
996, stupidly,19.21550178527832,gpt2_supr
997, knew,11.7320556640625,gpt2_supr
998, where,5.642696380615234,gpt2_supr
999, and,8.702770233154297,gpt2_supr
1000, what,5.534084320068359,gpt2_supr
1001, the,3.806154251098633,gpt2_supr
1002, butcher,15.323606491088867,gpt2_supr
1003, cooked,14.90632152557373,gpt2_supr
1004, in,5.196104526519775,gpt2_supr
1005, the,1.8705939054489136,gpt2_supr
1006, shop,6.678812026977539,gpt2_supr
1007, in,5.949745178222656,gpt2_supr
1008, the,2.4866480827331543,gpt2_supr
1009, morning,2.884432315826416,gpt2_supr
1010,.,10.78134822845459,gpt2_supr
1011,<|endoftext|>,13.43998908996582,gpt2_supr
1012,The,0.0,gpt2_supr
1013, coach,13.216989517211914,gpt2_supr
1014, regrettably,21.84473991394043,gpt2_supr
1015, knew,9.119287490844728,gpt2_supr
1016, where,6.924322605133057,gpt2_supr
1017, and,7.947328567504883,gpt2_supr
1018, what,5.814194679260254,gpt2_supr
1019, the,3.7016732692718506,gpt2_supr
1020, pupil,12.859323501586914,gpt2_supr
1021, resumed,19.95296859741211,gpt2_supr
1022, during,8.691910743713379,gpt2_supr
1023, the,1.1759263277053833,gpt2_supr
1024, weekend,10.02882194519043,gpt2_supr
1025,.,11.183388710021973,gpt2_supr
1026,<|endoftext|>,12.766398429870604,gpt2_supr
1027,The,0.0,gpt2_supr
1028, associate,17.001256942749023,gpt2_supr
1029, totally,19.644121170043945,gpt2_supr
1030, knew,8.038739204406738,gpt2_supr
1031, where,5.340399265289307,gpt2_supr
1032, and,8.7223482131958,gpt2_supr
1033, what,5.1946330070495605,gpt2_supr
1034, the,4.5452880859375,gpt2_supr
1035, accountant,15.886602401733398,gpt2_supr
1036, invested,16.699317932128906,gpt2_supr
1037, in,1.7492985725402832,gpt2_supr
1038, the,4.089529514312744,gpt2_supr
1039, afternoon,12.08977222442627,gpt2_supr
1040,.,11.319387435913086,gpt2_supr
1041,<|endoftext|>,14.25379753112793,gpt2_supr
1042,The,0.0,gpt2_supr
1043, author,10.091313362121582,gpt2_supr
1044, obviously,12.821762084960938,gpt2_supr
1045, knew,5.8588337898254395,gpt2_supr
1046, where,6.250722885131836,gpt2_supr
1047, and,8.34155559539795,gpt2_supr
1048, what,5.353157043457031,gpt2_supr
1049, the,4.9061360359191895,gpt2_supr
1050, editor,12.161210060119627,gpt2_supr
1051, finished,15.595935821533203,gpt2_supr
1052, during,9.365694999694824,gpt2_supr
1053, the,1.4198920726776123,gpt2_supr
1054, holidays,14.193130493164062,gpt2_supr
1055,.,11.684335708618164,gpt2_supr
1056,<|endoftext|>,14.878469467163086,gpt2_supr
1057,The,0.0,gpt2_supr
1058, nurse,14.692875862121582,gpt2_supr
1059, almost,12.219037055969238,gpt2_supr
1060, forgot,8.148324966430664,gpt2_supr
1061, where,6.437924385070801,gpt2_supr
1062, and,11.442778587341309,gpt2_supr
1063, what,6.316216468811035,gpt2_supr
1064, the,5.966444969177246,gpt2_supr
1065, dentist,10.898469924926758,gpt2_supr
1066, swallowed,18.420948028564453,gpt2_supr
1067, during,6.75900936126709,gpt2_supr
1068, the,2.0229341983795166,gpt2_supr
1069, holidays,13.12784194946289,gpt2_supr
1070,.,11.222786903381348,gpt2_supr
1071,<|endoftext|>,14.166178703308104,gpt2_supr
1072,The,0.0,gpt2_supr
1073, assistant,14.236419677734377,gpt2_supr
1074, clearly,16.625452041625977,gpt2_supr
1075, forgot,11.417880058288574,gpt2_supr
1076, where,6.5958123207092285,gpt2_supr
1077, and,9.164694786071776,gpt2_supr
1078, what,5.9295573234558105,gpt2_supr
1079, the,4.085287570953369,gpt2_supr
1080, economist,18.078868865966797,gpt2_supr
1081, traded,15.610635757446287,gpt2_supr
1082, in,4.146536827087402,gpt2_supr
1083, the,3.856151819229126,gpt2_supr
1084, morning,7.330901145935059,gpt2_supr
1085,.,11.97253131866455,gpt2_supr
1086,<|endoftext|>,13.995238304138184,gpt2_supr
1087,The,0.0,gpt2_supr
1088, waiter,16.28982162475586,gpt2_supr
1089, gradually,16.131105422973633,gpt2_supr
1090, forgot,10.9144287109375,gpt2_supr
1091, where,6.865535259246826,gpt2_supr
1092, and,8.896350860595703,gpt2_supr
1093, what,6.3437886238098145,gpt2_supr
1094, the,5.680172920227051,gpt2_supr
1095, customer,8.188368797302246,gpt2_supr
1096, drank,12.420676231384276,gpt2_supr
1097, in,5.865500450134277,gpt2_supr
1098, the,1.4294625520706177,gpt2_supr
1099, evening,7.154057502746582,gpt2_supr
1100,.,11.394368171691896,gpt2_supr
1101,<|endoftext|>,13.909536361694336,gpt2_supr
1102,The,0.0,gpt2_supr
1103, drivers,14.505780220031738,gpt2_supr
1104, stupidly,17.553110122680664,gpt2_supr
1105, forgot,6.268310546875,gpt2_supr
1106, where,7.488343715667725,gpt2_supr
1107, and,8.628994941711426,gpt2_supr
1108, what,5.815039157867432,gpt2_supr
1109, the,4.3253092765808105,gpt2_supr
1110, gardener,17.21544075012207,gpt2_supr
1111, rode,13.520854949951172,gpt2_supr
1112, during,6.254729270935059,gpt2_supr
1113, the,1.8527870178222656,gpt2_supr
1114, weekend,6.458747386932373,gpt2_supr
1115,.,12.085033416748049,gpt2_supr
1116,<|endoftext|>,13.43385124206543,gpt2_supr
1117,The,0.0,gpt2_supr
1118, inspector,15.035024642944336,gpt2_supr
1119, foolishly,23.275901794433594,gpt2_supr
1120, forgot,7.233493804931641,gpt2_supr
1121, where,9.15404987335205,gpt2_supr
1122, and,8.860250473022461,gpt2_supr
1123, what,5.564347267150879,gpt2_supr
1124, the,3.557255744934082,gpt2_supr
1125, prisoner,12.269099235534668,gpt2_supr
1126, attacked,14.205522537231444,gpt2_supr
1127, in,5.44645881652832,gpt2_supr
1128, the,1.700237512588501,gpt2_supr
1129, evening,9.269211769104004,gpt2_supr
1130,.,11.634011268615724,gpt2_supr
1131,<|endoftext|>,13.921717643737791,gpt2_supr
1132,The,0.0,gpt2_supr
1133, intern,15.653347969055176,gpt2_supr
1134, stupidly,20.66103172302246,gpt2_supr
1135, forgot,6.330089092254639,gpt2_supr
1136, where,8.545825004577637,gpt2_supr
1137, and,9.937524795532228,gpt2_supr
1138, what,5.439924240112305,gpt2_supr
1139, the,4.095462799072266,gpt2_supr
1140, surgeon,15.097917556762695,gpt2_supr
1141, forgot,11.79586696624756,gpt2_supr
1142, in,5.673610210418701,gpt2_supr
1143, the,1.7341192960739136,gpt2_supr
1144, evening,10.683695793151855,gpt2_supr
1145,.,10.50113582611084,gpt2_supr
1146,<|endoftext|>,13.763333320617676,gpt2_supr
1147,The,0.0,gpt2_supr
1148, archaeologist,16.70294761657715,gpt2_supr
1149, regrettably,21.113201141357425,gpt2_supr
1150, forgot,5.794313430786133,gpt2_supr
1151, where,9.39324951171875,gpt2_supr
1152, and,8.085429191589355,gpt2_supr
1153, what,5.739403247833252,gpt2_supr
1154, the,3.500338077545166,gpt2_supr
1155, excavator,8.298054695129395,gpt2_supr
1156, stirred,18.7023983001709,gpt2_supr
1157, in,5.407347202301025,gpt2_supr
1158, the,1.3090180158615112,gpt2_supr
1159, morning,9.277873039245604,gpt2_supr
1160,.,11.14679718017578,gpt2_supr
1161,<|endoftext|>,13.169506072998049,gpt2_supr
1162,The,0.0,gpt2_supr
1163, publisher,13.935882568359377,gpt2_supr
1164, almost,15.611283302307127,gpt2_supr
1165, explained,14.15142822265625,gpt2_supr
1166, where,8.34532642364502,gpt2_supr
1167, and,6.9730305671691895,gpt2_supr
1168, what,6.295239448547363,gpt2_supr
1169, the,2.881497621536255,gpt2_supr
1170, writer,11.370162963867188,gpt2_supr
1171, wrote,6.927187919616699,gpt2_supr
1172, during,6.853677749633789,gpt2_supr
1173, the,1.848920226097107,gpt2_supr
1174, weekend,9.083520889282228,gpt2_supr
1175,.,10.925209999084473,gpt2_supr
1176,<|endoftext|>,15.713831901550291,gpt2_supr
1177,The,0.0,gpt2_supr
1178, employer,15.666671752929688,gpt2_supr
1179, totally,17.34709930419922,gpt2_supr
1180, explained,11.74344253540039,gpt2_supr
1181, where,8.87456226348877,gpt2_supr
1182, and,6.009625434875488,gpt2_supr
1183, what,5.908539772033691,gpt2_supr
1184, the,3.80757212638855,gpt2_supr
1185, colleague,14.845176696777344,gpt2_supr
1186, sang,17.613536834716797,gpt2_supr
1187, in,3.358131170272827,gpt2_supr
1188, the,1.8078935146331787,gpt2_supr
1189, morning,8.042920112609863,gpt2_supr
1190,.,11.486757278442385,gpt2_supr
1191,<|endoftext|>,14.292098999023438,gpt2_supr
1192,The,0.0,gpt2_supr
1193, critic,16.8335018157959,gpt2_supr
1194, carefully,16.070783615112305,gpt2_supr
1195, explained,7.674079418182373,gpt2_supr
1196, where,7.836862564086914,gpt2_supr
1197, and,4.761660099029541,gpt2_supr
1198, what,5.7196784019470215,gpt2_supr
1199, the,3.26562762260437,gpt2_supr
1200, architect,13.341109275817873,gpt2_supr
1201, practiced,13.654701232910156,gpt2_supr
1202, during,7.017261981964111,gpt2_supr
1203, the,2.332564115524292,gpt2_supr
1204, holidays,14.540166854858398,gpt2_supr
1205,.,12.02502155303955,gpt2_supr
1206,<|endoftext|>,14.069174766540527,gpt2_supr
1207,The,0.0,gpt2_supr
1208, landlord,14.06236743927002,gpt2_supr
1209, promptly,14.48781681060791,gpt2_supr
1210, explained,10.139906883239746,gpt2_supr
1211, where,10.078397750854492,gpt2_supr
1212, and,6.665452003479004,gpt2_supr
1213, what,6.1825175285339355,gpt2_supr
1214, the,3.098557949066162,gpt2_supr
1215, tenant,5.744111061096191,gpt2_supr
1216, obeyed,14.197502136230469,gpt2_supr
1217, in,4.380687236785889,gpt2_supr
1218, the,1.971186637878418,gpt2_supr
1219, afternoon,13.649065971374512,gpt2_supr
1220,.,12.942079544067385,gpt2_supr
1221,<|endoftext|>,13.985411643981934,gpt2_supr
1222,The,0.0,gpt2_supr
1223, boss,12.989322662353516,gpt2_supr
1224, slowly,18.90482521057129,gpt2_supr
1225, explained,10.449660301208496,gpt2_supr
1226, where,7.97012186050415,gpt2_supr
1227, and,6.624162197113037,gpt2_supr
1228, what,5.624456405639648,gpt2_supr
1229, the,2.7452423572540283,gpt2_supr
1230, designer,14.18891716003418,gpt2_supr
1231, played,11.274650573730469,gpt2_supr
1232, during,6.124094486236572,gpt2_supr
1233, the,1.485924482345581,gpt2_supr
1234, holidays,11.099261283874512,gpt2_supr
1235,.,11.6502046585083,gpt2_supr
1236,<|endoftext|>,14.040459632873535,gpt2_supr
1237,The,0.0,gpt2_supr
1238, critic,16.8335018157959,gpt2_supr
1239, gradually,17.747650146484375,gpt2_supr
1240, explained,9.988102912902832,gpt2_supr
1241, where,8.608240127563477,gpt2_supr
1242, and,5.085275173187256,gpt2_supr
1243, what,5.4307861328125,gpt2_supr
1244, the,3.206261157989502,gpt2_supr
1245, painters,10.353792190551758,gpt2_supr
1246, read,15.179605484008787,gpt2_supr
1247, in,2.185847520828247,gpt2_supr
1248, the,1.662500500679016,gpt2_supr
1249, morning,10.295937538146973,gpt2_supr
1250,.,12.910913467407228,gpt2_supr
1251,<|endoftext|>,15.053733825683594,gpt2_supr
