,model_word,surprisal,model
669, during,9.565693855285645,gpt2_supr
670, the,1.6213221549987793,gpt2_supr
671, weekend,10.680559158325195,gpt2_supr
672,.,10.787006378173828,gpt2_supr
673,<|endoftext|>,14.913389205932615,gpt2_supr
674,The,0.0,gpt2_supr
675, policeman,16.035429000854492,gpt2_supr
676, stupidly,19.21550178527832,gpt2_supr
677, knew,11.7320556640625,gpt2_supr
678, where,5.642696380615234,gpt2_supr
679, and,8.702770233154297,gpt2_supr
680, what,5.534084320068359,gpt2_supr
681, the,3.806154251098633,gpt2_supr
682, butcher,15.323606491088867,gpt2_supr
683, recognized,20.616464614868164,gpt2_supr
684, something,15.167827606201172,gpt2_supr
685, in,5.67771577835083,gpt2_supr
686, the,1.3580288887023926,gpt2_supr
687, shop,7.689916610717773,gpt2_supr
688, in,7.5548624992370605,gpt2_supr
689, the,2.313507080078125,gpt2_supr
690, morning,3.679649353027344,gpt2_supr
691,.,10.938629150390623,gpt2_supr
692,<|endoftext|>,13.614579200744627,gpt2_supr
693,The,0.0,gpt2_supr
694, coach,13.216989517211914,gpt2_supr
695, regrettably,21.84473991394043,gpt2_supr
696, knew,9.119287490844728,gpt2_supr
697, where,6.924322605133057,gpt2_supr
698, and,7.947328567504883,gpt2_supr
699, what,5.814194679260254,gpt2_supr
700, the,3.7016732692718506,gpt2_supr
701, pupil,12.859323501586914,gpt2_supr
702, caught,13.49797821044922,gpt2_supr
703, something,12.315985679626465,gpt2_supr
704, during,7.888696193695068,gpt2_supr
705, the,1.4726958274841309,gpt2_supr
706, weekend,9.448140144348145,gpt2_supr
707,.,11.694628715515137,gpt2_supr
708,<|endoftext|>,12.91116714477539,gpt2_supr
709,The,0.0,gpt2_supr
710, associate,17.001256942749023,gpt2_supr
711, totally,19.644121170043945,gpt2_supr
712, knew,8.038739204406738,gpt2_supr
713, where,5.340399265289307,gpt2_supr
714, and,8.7223482131958,gpt2_supr
715, what,5.1946330070495605,gpt2_supr
716, the,4.5452880859375,gpt2_supr
717, accountant,15.886602401733398,gpt2_supr
718, unveiled,22.464990615844727,gpt2_supr
719, something,13.006144523620604,gpt2_supr
720, in,6.369997024536133,gpt2_supr
721, the,2.09847354888916,gpt2_supr
722, afternoon,8.56031322479248,gpt2_supr
723,.,10.277633666992188,gpt2_supr
724,<|endoftext|>,13.919159889221191,gpt2_supr
725,The,0.0,gpt2_supr
726, author,10.091313362121582,gpt2_supr
727, obviously,12.821762084960938,gpt2_supr
728, knew,5.8588337898254395,gpt2_supr
729, where,6.250722885131836,gpt2_supr
730, and,8.34155559539795,gpt2_supr
731, what,5.353157043457031,gpt2_supr
732, the,4.9061360359191895,gpt2_supr
733, editor,12.161210060119627,gpt2_supr
734, praised,19.832124710083008,gpt2_supr
735, something,13.48442554473877,gpt2_supr
736, during,11.64658546447754,gpt2_supr
737, the,1.3329740762710571,gpt2_supr
738, holidays,14.456274032592772,gpt2_supr
739,.,11.429866790771484,gpt2_supr
740,<|endoftext|>,14.791881561279297,gpt2_supr
741,The,0.0,gpt2_supr
742, nurse,14.692875862121582,gpt2_supr
743, almost,12.219037055969238,gpt2_supr
744, forgot,8.148324966430664,gpt2_supr
745, where,6.437924385070801,gpt2_supr
746, and,11.442778587341309,gpt2_supr
747, what,6.316216468811035,gpt2_supr
748, the,5.966444969177246,gpt2_supr
749, dentist,10.898469924926758,gpt2_supr
750, carried,14.098365783691406,gpt2_supr
751, something,13.247089385986328,gpt2_supr
752, during,8.617110252380371,gpt2_supr
753, the,1.6984299421310425,gpt2_supr
754, holidays,11.849177360534668,gpt2_supr
755,.,10.629752159118652,gpt2_supr
756,<|endoftext|>,14.025558471679688,gpt2_supr
757,The,0.0,gpt2_supr
758, assistant,14.236419677734377,gpt2_supr
759, clearly,16.625452041625977,gpt2_supr
760, forgot,11.417880058288574,gpt2_supr
761, where,6.5958123207092285,gpt2_supr
762, and,9.164694786071776,gpt2_supr
763, what,5.9295573234558105,gpt2_supr
764, the,4.085287570953369,gpt2_supr
765, economist,18.078868865966797,gpt2_supr
766, prevented,18.798263549804688,gpt2_supr
767, something,15.058082580566406,gpt2_supr
768, in,6.832756042480469,gpt2_supr
769, the,1.711555004119873,gpt2_supr
770, morning,9.845426559448242,gpt2_supr
771,.,10.57210636138916,gpt2_supr
772,<|endoftext|>,13.636219024658203,gpt2_supr
773,The,0.0,gpt2_supr
774, waiter,16.28982162475586,gpt2_supr
775, gradually,16.131105422973633,gpt2_supr
776, forgot,10.9144287109375,gpt2_supr
777, where,6.865535259246826,gpt2_supr
778, and,8.896350860595703,gpt2_supr
779, what,6.3437886238098145,gpt2_supr
780, the,5.680172920227051,gpt2_supr
781, customer,8.188368797302246,gpt2_supr
782, bought,9.67824363708496,gpt2_supr
783, something,10.218649864196776,gpt2_supr
784, in,5.703156471252441,gpt2_supr
785, the,1.4742834568023682,gpt2_supr
786, evening,7.491828441619873,gpt2_supr
787,.,11.176204681396484,gpt2_supr
788,<|endoftext|>,13.964444160461426,gpt2_supr
789,The,0.0,gpt2_supr
790, drivers,14.505780220031738,gpt2_supr
791, stupidly,17.553110122680664,gpt2_supr
792, forgot,6.268310546875,gpt2_supr
793, where,7.488343715667725,gpt2_supr
794, and,8.628994941711426,gpt2_supr
795, what,5.815039157867432,gpt2_supr
796, the,4.3253092765808105,gpt2_supr
797, gardener,17.21544075012207,gpt2_supr
798, saved,10.913301467895508,gpt2_supr
799, something,13.604955673217772,gpt2_supr
800, during,8.370038032531738,gpt2_supr
801, the,1.8382112979888916,gpt2_supr
802, weekend,6.260720729827881,gpt2_supr
803,.,10.322062492370604,gpt2_supr
804,<|endoftext|>,13.595932006835938,gpt2_supr
805,The,0.0,gpt2_supr
806, inspector,15.035024642944336,gpt2_supr
807, foolishly,23.275901794433594,gpt2_supr
808, forgot,7.233493804931641,gpt2_supr
809, where,9.15404987335205,gpt2_supr
810, and,8.860250473022461,gpt2_supr
811, what,5.564347267150879,gpt2_supr
812, the,3.557255744934082,gpt2_supr
813, prisoner,12.269099235534668,gpt2_supr
814, discovered,12.312491416931152,gpt2_supr
815, something,14.325291633605955,gpt2_supr
816, in,4.727310657501221,gpt2_supr
817, the,1.2444839477539062,gpt2_supr
818, evening,11.235174179077148,gpt2_supr
819,.,11.841368675231934,gpt2_supr
820,<|endoftext|>,13.762863159179688,gpt2_supr
821,The,0.0,gpt2_supr
822, intern,15.653347969055176,gpt2_supr
823, stupidly,20.66103172302246,gpt2_supr
824, forgot,6.330089092254639,gpt2_supr
825, where,8.545825004577637,gpt2_supr
826, and,9.937524795532228,gpt2_supr
827, what,5.439924240112305,gpt2_supr
828, the,4.095462799072266,gpt2_supr
829, surgeon,15.097917556762695,gpt2_supr
830, found,9.935845375061035,gpt2_supr
831, something,11.65797996520996,gpt2_supr
832, in,2.85750150680542,gpt2_supr
833, the,2.440664768218994,gpt2_supr
834, evening,12.421428680419922,gpt2_supr
835,.,11.710851669311523,gpt2_supr
836,<|endoftext|>,14.064811706542969,gpt2_supr
837,The,0.0,gpt2_supr
838, archaeologist,16.70294761657715,gpt2_supr
839, regrettably,21.113201141357425,gpt2_supr
840, forgot,5.794313430786133,gpt2_supr
841, where,9.39324951171875,gpt2_supr
842, and,8.085429191589355,gpt2_supr
843, what,5.739403247833252,gpt2_supr
844, the,3.500338077545166,gpt2_supr
845, excavator,8.298054695129395,gpt2_supr
846, ruined,18.2753963470459,gpt2_supr
847, something,11.794029235839844,gpt2_supr
848, in,4.968748092651367,gpt2_supr
849, the,1.7662005424499512,gpt2_supr
850, morning,9.17513656616211,gpt2_supr
851,.,10.426031112670898,gpt2_supr
852,<|endoftext|>,13.058064460754396,gpt2_supr
853,The,0.0,gpt2_supr
854, publisher,13.935882568359377,gpt2_supr
855, almost,15.611283302307127,gpt2_supr
856, explained,14.15142822265625,gpt2_supr
857, where,8.34532642364502,gpt2_supr
858, and,6.9730305671691895,gpt2_supr
859, what,6.295239448547363,gpt2_supr
860, the,2.881497621536255,gpt2_supr
861, writer,11.370162963867188,gpt2_supr
862, highlighted,17.111003875732422,gpt2_supr
863, something,15.55544376373291,gpt2_supr
864, during,9.72115707397461,gpt2_supr
865, the,1.5058279037475586,gpt2_supr
866, weekend,9.164326667785645,gpt2_supr
867,.,10.935613632202148,gpt2_supr
868,<|endoftext|>,15.15452480316162,gpt2_supr
869,The,0.0,gpt2_supr
870, employer,15.666671752929688,gpt2_supr
871, totally,17.34709930419922,gpt2_supr
872, explained,11.74344253540039,gpt2_supr
873, where,8.87456226348877,gpt2_supr
874, and,6.009625434875488,gpt2_supr
875, what,5.908539772033691,gpt2_supr
876, the,3.80757212638855,gpt2_supr
877, colleague,14.845176696777344,gpt2_supr
878, eliminated,16.60028839111328,gpt2_supr
879, something,13.358400344848633,gpt2_supr
880, in,5.449045658111572,gpt2_supr
881, the,2.0313973426818848,gpt2_supr
882, morning,7.852393627166748,gpt2_supr
883,.,10.209554672241213,gpt2_supr
884,<|endoftext|>,15.01906394958496,gpt2_supr
885,The,0.0,gpt2_supr
886, critic,16.8335018157959,gpt2_supr
887, carefully,16.070783615112305,gpt2_supr
888, explained,7.674079418182373,gpt2_supr
889, where,7.836862564086914,gpt2_supr
890, and,4.761660099029541,gpt2_supr
891, what,5.7196784019470215,gpt2_supr
892, the,3.26562762260437,gpt2_supr
893, architect,13.341109275817873,gpt2_supr
894, destroyed,13.892516136169434,gpt2_supr
895, something,14.70286750793457,gpt2_supr
896, during,9.46060276031494,gpt2_supr
897, the,1.65931499004364,gpt2_supr
898, holidays,15.12342357635498,gpt2_supr
899,.,11.225438117980955,gpt2_supr
900,<|endoftext|>,13.866463661193848,gpt2_supr
901,The,0.0,gpt2_supr
902, landlord,14.06236743927002,gpt2_supr
903, promptly,14.48781681060791,gpt2_supr
904, explained,10.139906883239746,gpt2_supr
905, where,10.078397750854492,gpt2_supr
906, and,6.665452003479004,gpt2_supr
907, what,6.1825175285339355,gpt2_supr
908, the,3.098557949066162,gpt2_supr
909, tenant,5.744111061096191,gpt2_supr
910, ignored,16.304330825805664,gpt2_supr
911, something,15.371150016784668,gpt2_supr
912, in,4.679502964019775,gpt2_supr
913, the,1.0078614950180054,gpt2_supr
914, afternoon,14.731069564819336,gpt2_supr
915,.,12.068930625915527,gpt2_supr
916,<|endoftext|>,14.61184310913086,gpt2_supr
917,The,0.0,gpt2_supr
918, boss,12.989322662353516,gpt2_supr
919, slowly,18.90482521057129,gpt2_supr
920, explained,10.449660301208496,gpt2_supr
921, where,7.97012186050415,gpt2_supr
922, and,6.624162197113037,gpt2_supr
923, what,5.624456405639648,gpt2_supr
924, the,2.7452423572540283,gpt2_supr
925, designer,14.18891716003418,gpt2_supr
926, designed,9.583409309387209,gpt2_supr
927, something,10.26749038696289,gpt2_supr
928, during,11.004830360412598,gpt2_supr
929, the,1.9248082637786863,gpt2_supr
930, holidays,13.444456100463867,gpt2_supr
931,.,11.341534614562988,gpt2_supr
932,<|endoftext|>,14.535439491271973,gpt2_supr
933,The,0.0,gpt2_supr
934, critic,16.8335018157959,gpt2_supr
935, gradually,17.747650146484375,gpt2_supr
936, explained,9.988102912902832,gpt2_supr
937, where,8.608240127563477,gpt2_supr
938, and,5.085275173187256,gpt2_supr
939, what,5.4307861328125,gpt2_supr
940, the,3.206261157989502,gpt2_supr
941, painters,10.353792190551758,gpt2_supr
942, modified,18.24240493774414,gpt2_supr
943, something,12.168584823608398,gpt2_supr
944, in,4.107044219970703,gpt2_supr
945, the,1.916352152824402,gpt2_supr
946, morning,11.174840927124023,gpt2_supr
947,.,11.651342391967772,gpt2_supr
948,<|endoftext|>,15.088083267211914,gpt2_supr
949,The,0.0,gpt2_supr
950, cleaner,18.0574893951416,gpt2_supr
951, obviously,13.950350761413574,gpt2_supr
952, knew,5.0480637550354,gpt2_supr
953, where,5.467808723449707,gpt2_supr
954, and,7.627407550811768,gpt2_supr
955, what,5.583809852600098,gpt2_supr
956, the,4.422475337982178,gpt2_supr
957, resident,12.986257553100586,gpt2_supr
958, identified,13.530649185180664,gpt2_supr
959, in,5.695913314819336,gpt2_supr
960, the,0.9990339279174804,gpt2_supr
961, morning,10.83188819885254,gpt2_supr
962,.,12.971647262573242,gpt2_supr
963,<|endoftext|>,14.910688400268556,gpt2_supr
964,The,0.0,gpt2_supr
965, victim,11.845145225524902,gpt2_supr
966, clearly,13.884114265441896,gpt2_supr
967, knew,4.918805122375488,gpt2_supr
968, where,6.0639543533325195,gpt2_supr
969, and,7.689306735992432,gpt2_supr
970, what,5.990631103515625,gpt2_supr
971, the,5.051809310913086,gpt2_supr
972, murderer,7.720551490783691,gpt2_supr
973, held,10.5851411819458,gpt2_supr
974, in,3.7321579456329346,gpt2_supr
975, the,4.538573265075684,gpt2_supr
976, evening,13.63050937652588,gpt2_supr
977,.,12.551514625549316,gpt2_supr
978,<|endoftext|>,13.90546703338623,gpt2_supr
979,The,0.0,gpt2_supr
980, professor,13.283145904541016,gpt2_supr
981, totally,16.5474853515625,gpt2_supr
982, knew,6.66673469543457,gpt2_supr
983, where,5.36154842376709,gpt2_supr
984, and,8.922347068786621,gpt2_supr
985, what,5.2206573486328125,gpt2_supr
986, the,3.998216152191162,gpt2_supr
987, scientist,13.183356285095217,gpt2_supr
988, installed,17.346792221069336,gpt2_supr
989, during,7.415887832641602,gpt2_supr
990, the,1.4747625589370728,gpt2_supr
991, weekend,10.741965293884276,gpt2_supr
992,.,11.441727638244627,gpt2_supr
993,<|endoftext|>,14.800381660461426,gpt2_supr
994,The,0.0,gpt2_supr
995, policeman,16.035429000854492,gpt2_supr
996, stupidly,19.21550178527832,gpt2_supr
997, knew,11.7320556640625,gpt2_supr
998, where,5.642696380615234,gpt2_supr
999, and,8.702770233154297,gpt2_supr
1000, what,5.534084320068359,gpt2_supr
1001, the,3.806154251098633,gpt2_supr
1002, butcher,15.323606491088867,gpt2_supr
1003, recognized,20.616464614868164,gpt2_supr
1004, in,5.893807411193848,gpt2_supr
1005, the,1.3987038135528564,gpt2_supr
1006, shop,6.72459077835083,gpt2_supr
1007, in,7.479175567626953,gpt2_supr
1008, the,2.3626549243927,gpt2_supr
1009, morning,3.8085920810699463,gpt2_supr
1010,.,11.042028427124023,gpt2_supr
1011,<|endoftext|>,13.431282043457031,gpt2_supr
1012,The,0.0,gpt2_supr
1013, coach,13.216989517211914,gpt2_supr
1014, regrettably,21.84473991394043,gpt2_supr
1015, knew,9.119287490844728,gpt2_supr
1016, where,6.924322605133057,gpt2_supr
1017, and,7.947328567504883,gpt2_supr
1018, what,5.814194679260254,gpt2_supr
1019, the,3.7016732692718506,gpt2_supr
1020, pupil,12.859323501586914,gpt2_supr
1021, caught,13.49797821044922,gpt2_supr
1022, during,6.467904090881348,gpt2_supr
1023, the,1.5857471227645874,gpt2_supr
1024, weekend,9.19892120361328,gpt2_supr
1025,.,12.709145545959473,gpt2_supr
1026,<|endoftext|>,12.75593090057373,gpt2_supr
1027,The,0.0,gpt2_supr
1028, associate,17.001256942749023,gpt2_supr
1029, totally,19.644121170043945,gpt2_supr
1030, knew,8.038739204406738,gpt2_supr
1031, where,5.340399265289307,gpt2_supr
1032, and,8.7223482131958,gpt2_supr
1033, what,5.1946330070495605,gpt2_supr
1034, the,4.5452880859375,gpt2_supr
1035, accountant,15.886602401733398,gpt2_supr
1036, unveiled,22.464990615844727,gpt2_supr
1037, in,4.532941818237305,gpt2_supr
1038, the,2.163459062576294,gpt2_supr
1039, afternoon,9.854992866516112,gpt2_supr
1040,.,11.001100540161133,gpt2_supr
1041,<|endoftext|>,13.951894760131836,gpt2_supr
1042,The,0.0,gpt2_supr
1043, author,10.091313362121582,gpt2_supr
1044, obviously,12.821762084960938,gpt2_supr
1045, knew,5.8588337898254395,gpt2_supr
1046, where,6.250722885131836,gpt2_supr
1047, and,8.34155559539795,gpt2_supr
1048, what,5.353157043457031,gpt2_supr
1049, the,4.9061360359191895,gpt2_supr
1050, editor,12.161210060119627,gpt2_supr
1051, praised,19.832124710083008,gpt2_supr
1052, during,8.474431037902832,gpt2_supr
1053, the,1.2787671089172363,gpt2_supr
1054, holidays,13.614240646362305,gpt2_supr
1055,.,11.840871810913086,gpt2_supr
1056,<|endoftext|>,14.715785026550291,gpt2_supr
1057,The,0.0,gpt2_supr
1058, nurse,14.692875862121582,gpt2_supr
1059, almost,12.219037055969238,gpt2_supr
1060, forgot,8.148324966430664,gpt2_supr
1061, where,6.437924385070801,gpt2_supr
1062, and,11.442778587341309,gpt2_supr
1063, what,6.316216468811035,gpt2_supr
1064, the,5.966444969177246,gpt2_supr
1065, dentist,10.898469924926758,gpt2_supr
1066, carried,14.098365783691406,gpt2_supr
1067, during,6.993800640106201,gpt2_supr
1068, the,2.073259115219116,gpt2_supr
1069, holidays,11.779546737670898,gpt2_supr
1070,.,11.085979461669922,gpt2_supr
1071,<|endoftext|>,14.099370956420898,gpt2_supr
1072,The,0.0,gpt2_supr
1073, assistant,14.236419677734377,gpt2_supr
1074, clearly,16.625452041625977,gpt2_supr
1075, forgot,11.417880058288574,gpt2_supr
1076, where,6.5958123207092285,gpt2_supr
1077, and,9.164694786071776,gpt2_supr
1078, what,5.9295573234558105,gpt2_supr
1079, the,4.085287570953369,gpt2_supr
1080, economist,18.078868865966797,gpt2_supr
1081, prevented,18.798263549804688,gpt2_supr
1082, in,8.958438873291016,gpt2_supr
1083, the,2.715855598449707,gpt2_supr
1084, morning,8.9597806930542,gpt2_supr
1085,.,11.406193733215332,gpt2_supr
1086,<|endoftext|>,13.754937171936035,gpt2_supr
1087,The,0.0,gpt2_supr
1088, waiter,16.28982162475586,gpt2_supr
1089, gradually,16.131105422973633,gpt2_supr
1090, forgot,10.9144287109375,gpt2_supr
1091, where,6.865535259246826,gpt2_supr
1092, and,8.896350860595703,gpt2_supr
1093, what,6.3437886238098145,gpt2_supr
1094, the,5.680172920227051,gpt2_supr
1095, customer,8.188368797302246,gpt2_supr
1096, bought,9.67824363708496,gpt2_supr
1097, in,6.116227626800537,gpt2_supr
1098, the,1.4824779033660889,gpt2_supr
1099, evening,7.153432846069336,gpt2_supr
1100,.,11.154539108276367,gpt2_supr
1101,<|endoftext|>,13.804707527160645,gpt2_supr
1102,The,0.0,gpt2_supr
1103, drivers,14.505780220031738,gpt2_supr
1104, stupidly,17.553110122680664,gpt2_supr
1105, forgot,6.268310546875,gpt2_supr
1106, where,7.488343715667725,gpt2_supr
1107, and,8.628994941711426,gpt2_supr
1108, what,5.815039157867432,gpt2_supr
1109, the,4.3253092765808105,gpt2_supr
1110, gardener,17.21544075012207,gpt2_supr
1111, saved,10.913301467895508,gpt2_supr
1112, during,9.236178398132324,gpt2_supr
1113, the,1.8668466806411743,gpt2_supr
1114, weekend,6.479013442993164,gpt2_supr
1115,.,11.106534004211426,gpt2_supr
1116,<|endoftext|>,13.427698135375977,gpt2_supr
1117,The,0.0,gpt2_supr
1118, inspector,15.035024642944336,gpt2_supr
1119, foolishly,23.275901794433594,gpt2_supr
1120, forgot,7.233493804931641,gpt2_supr
1121, where,9.15404987335205,gpt2_supr
1122, and,8.860250473022461,gpt2_supr
1123, what,5.564347267150879,gpt2_supr
1124, the,3.557255744934082,gpt2_supr
1125, prisoner,12.269099235534668,gpt2_supr
1126, discovered,12.312491416931152,gpt2_supr
1127, in,3.966179132461548,gpt2_supr
1128, the,1.3582067489624023,gpt2_supr
1129, evening,11.114068984985352,gpt2_supr
1130,.,11.912599563598633,gpt2_supr
1131,<|endoftext|>,13.93116569519043,gpt2_supr
1132,The,0.0,gpt2_supr
1133, intern,15.653347969055176,gpt2_supr
1134, stupidly,20.66103172302246,gpt2_supr
1135, forgot,6.330089092254639,gpt2_supr
1136, where,8.545825004577637,gpt2_supr
1137, and,9.937524795532228,gpt2_supr
1138, what,5.439924240112305,gpt2_supr
1139, the,4.095462799072266,gpt2_supr
1140, surgeon,15.097917556762695,gpt2_supr
1141, found,9.935845375061035,gpt2_supr
1142, in,3.2879116535186768,gpt2_supr
1143, the,2.279693603515625,gpt2_supr
1144, evening,13.209755897521973,gpt2_supr
1145,.,12.301332473754885,gpt2_supr
1146,<|endoftext|>,13.938193321228027,gpt2_supr
1147,The,0.0,gpt2_supr
1148, archaeologist,16.70294761657715,gpt2_supr
1149, regrettably,21.113201141357425,gpt2_supr
1150, forgot,5.794313430786133,gpt2_supr
1151, where,9.39324951171875,gpt2_supr
1152, and,8.085429191589355,gpt2_supr
1153, what,5.739403247833252,gpt2_supr
1154, the,3.500338077545166,gpt2_supr
1155, excavator,8.298054695129395,gpt2_supr
1156, ruined,18.2753963470459,gpt2_supr
1157, in,4.749862194061279,gpt2_supr
1158, the,1.856810212135315,gpt2_supr
1159, morning,9.029787063598633,gpt2_supr
1160,.,10.524062156677246,gpt2_supr
1161,<|endoftext|>,13.008707046508787,gpt2_supr
1162,The,0.0,gpt2_supr
1163, publisher,13.935882568359377,gpt2_supr
1164, almost,15.611283302307127,gpt2_supr
1165, explained,14.15142822265625,gpt2_supr
1166, where,8.34532642364502,gpt2_supr
1167, and,6.9730305671691895,gpt2_supr
1168, what,6.295239448547363,gpt2_supr
1169, the,2.881497621536255,gpt2_supr
1170, writer,11.370162963867188,gpt2_supr
1171, highlighted,17.111003875732422,gpt2_supr
1172, during,5.777538776397705,gpt2_supr
1173, the,1.6990983486175537,gpt2_supr
1174, weekend,8.586343765258789,gpt2_supr
1175,.,11.48891258239746,gpt2_supr
1176,<|endoftext|>,14.982217788696287,gpt2_supr
1177,The,0.0,gpt2_supr
1178, employer,15.666671752929688,gpt2_supr
1179, totally,17.34709930419922,gpt2_supr
1180, explained,11.74344253540039,gpt2_supr
1181, where,8.87456226348877,gpt2_supr
1182, and,6.009625434875488,gpt2_supr
1183, what,5.908539772033691,gpt2_supr
1184, the,3.80757212638855,gpt2_supr
1185, colleague,14.845176696777344,gpt2_supr
1186, eliminated,16.60028839111328,gpt2_supr
1187, in,3.975445747375488,gpt2_supr
1188, the,2.3518145084381104,gpt2_supr
1189, morning,8.159764289855957,gpt2_supr
1190,.,10.447279930114746,gpt2_supr
1191,<|endoftext|>,14.718057632446287,gpt2_supr
1192,The,0.0,gpt2_supr
1193, critic,16.8335018157959,gpt2_supr
1194, carefully,16.070783615112305,gpt2_supr
1195, explained,7.674079418182373,gpt2_supr
1196, where,7.836862564086914,gpt2_supr
1197, and,4.761660099029541,gpt2_supr
1198, what,5.7196784019470215,gpt2_supr
1199, the,3.26562762260437,gpt2_supr
1200, architect,13.341109275817873,gpt2_supr
1201, destroyed,13.892516136169434,gpt2_supr
1202, during,6.429032325744629,gpt2_supr
1203, the,1.46923565864563,gpt2_supr
1204, holidays,15.574458122253418,gpt2_supr
1205,.,11.310882568359377,gpt2_supr
1206,<|endoftext|>,13.673880577087402,gpt2_supr
1207,The,0.0,gpt2_supr
1208, landlord,14.06236743927002,gpt2_supr
1209, promptly,14.48781681060791,gpt2_supr
1210, explained,10.139906883239746,gpt2_supr
1211, where,10.078397750854492,gpt2_supr
1212, and,6.665452003479004,gpt2_supr
1213, what,6.1825175285339355,gpt2_supr
1214, the,3.098557949066162,gpt2_supr
1215, tenant,5.744111061096191,gpt2_supr
1216, ignored,16.304330825805664,gpt2_supr
1217, in,3.787664413452149,gpt2_supr
1218, the,1.954927921295166,gpt2_supr
1219, afternoon,13.161683082580566,gpt2_supr
1220,.,12.27027416229248,gpt2_supr
1221,<|endoftext|>,14.307254791259766,gpt2_supr
1222,The,0.0,gpt2_supr
1223, boss,12.989322662353516,gpt2_supr
1224, slowly,18.90482521057129,gpt2_supr
1225, explained,10.449660301208496,gpt2_supr
1226, where,7.97012186050415,gpt2_supr
1227, and,6.624162197113037,gpt2_supr
1228, what,5.624456405639648,gpt2_supr
1229, the,2.7452423572540283,gpt2_supr
1230, designer,14.18891716003418,gpt2_supr
1231, designed,9.583409309387209,gpt2_supr
1232, during,8.7461519241333,gpt2_supr
1233, the,1.8859412670135496,gpt2_supr
1234, holidays,12.760282516479492,gpt2_supr
1235,.,11.412955284118652,gpt2_supr
1236,<|endoftext|>,14.270819664001465,gpt2_supr
1237,The,0.0,gpt2_supr
1238, critic,16.8335018157959,gpt2_supr
1239, gradually,17.747650146484375,gpt2_supr
1240, explained,9.988102912902832,gpt2_supr
1241, where,8.608240127563477,gpt2_supr
1242, and,5.085275173187256,gpt2_supr
1243, what,5.4307861328125,gpt2_supr
1244, the,3.206261157989502,gpt2_supr
1245, painters,10.353792190551758,gpt2_supr
1246, modified,18.24240493774414,gpt2_supr
1247, in,3.4584481716156006,gpt2_supr
1248, the,2.406094551086426,gpt2_supr
1249, morning,11.443970680236816,gpt2_supr
1250,.,11.81951904296875,gpt2_supr
1251,<|endoftext|>,14.90271282196045,gpt2_supr
