,model_word,surprisal,model
676, contracts,10.83533763885498,gpt2_supr
677, in,4.88270902633667,gpt2_supr
678, the,2.055155038833618,gpt2_supr
679, building,9.423126220703123,gpt2_supr
680, in,5.816638946533203,gpt2_supr
681, the,2.6523687839508057,gpt2_supr
682, morning,5.354270935058594,gpt2_supr
683,.,10.154580116271973,gpt2_supr
684,The,0.0,gpt2_supr
685, critic,16.8335018157959,gpt2_supr
686, carefully,16.070783615112305,gpt2_supr
687, explained,7.674079418182373,gpt2_supr
688, why,3.743884563446045,gpt2_supr
689, the,3.1745433807373047,gpt2_supr
690, architect,12.988909721374512,gpt2_supr
691, designed,9.512593269348145,gpt2_supr
692, the,1.4120664596557615,gpt2_supr
693, suite,12.047337532043455,gpt2_supr
694, of,2.153712749481201,gpt2_supr
695, rooms,4.633449554443359,gpt2_supr
696, in,2.8361425399780273,gpt2_supr
697, the,1.2654292583465576,gpt2_supr
698, Philippines,14.185867309570312,gpt2_supr
699, during,8.728201866149902,gpt2_supr
700, the,1.639143705368042,gpt2_supr
701, holidays,12.197992324829102,gpt2_supr
702,.,12.07956886291504,gpt2_supr
703,The,0.0,gpt2_supr
704, landlord,14.06236743927002,gpt2_supr
705, promptly,14.48781681060791,gpt2_supr
706, explained,10.139906883239746,gpt2_supr
707, why,5.270285606384277,gpt2_supr
708, the,2.694979429244995,gpt2_supr
709, photographer,14.052454948425291,gpt2_supr
710, removed,10.532586097717283,gpt2_supr
711, the,1.246631741523743,gpt2_supr
712, box,10.044178009033203,gpt2_supr
713, of,2.406080961227417,gpt2_supr
714, cash,10.518568992614746,gpt2_supr
715, in,5.286685466766357,gpt2_supr
716, the,1.460437536239624,gpt2_supr
717, house,6.768267631530762,gpt2_supr
718, in,6.362151622772217,gpt2_supr
719, the,2.770465850830078,gpt2_supr
720, afternoon,8.485546112060547,gpt2_supr
721,.,12.776220321655272,gpt2_supr
722,The,0.0,gpt2_supr
723, boss,12.989322662353516,gpt2_supr
724, slowly,18.90482521057129,gpt2_supr
725, explained,10.449660301208496,gpt2_supr
726, why,4.826785564422607,gpt2_supr
727, the,3.246541976928711,gpt2_supr
728, journalist,14.086994171142578,gpt2_supr
729, ordered,12.574067115783691,gpt2_supr
730, the,2.0628347396850586,gpt2_supr
731, drink,11.318860054016112,gpt2_supr
732, of,8.522529602050781,gpt2_supr
733, wine,7.75290060043335,gpt2_supr
734, in,4.8578033447265625,gpt2_supr
735, the,1.1987555027008057,gpt2_supr
736, bar,6.833151817321777,gpt2_supr
737, during,8.210082054138184,gpt2_supr
738, the,1.7041969299316406,gpt2_supr
739, holidays,12.45169734954834,gpt2_supr
740,.,10.775044441223145,gpt2_supr
741,The,0.0,gpt2_supr
742, critic,16.8335018157959,gpt2_supr
743, gradually,17.747650146484375,gpt2_supr
744, explained,9.988102912902832,gpt2_supr
745, why,4.3641157150268555,gpt2_supr
746, the,3.215730905532837,gpt2_supr
747, guests,15.492255210876465,gpt2_supr
748, consulted,14.1851224899292,gpt2_supr
749, the,3.716456651687622,gpt2_supr
750, index,12.46697998046875,gpt2_supr
751, of,2.8209476470947266,gpt2_supr
752, records,12.121395111083984,gpt2_supr
753, in,4.165348529815674,gpt2_supr
754, the,1.7744826078414917,gpt2_supr
755, village,10.261590957641602,gpt2_supr
756, in,6.117642402648926,gpt2_supr
757, the,2.630018472671509,gpt2_supr
758, morning,3.907535552978515,gpt2_supr
759,.,11.55270004272461,gpt2_supr
760,The,0.0,gpt2_supr
761, cleaner,18.0574893951416,gpt2_supr
762, obviously,13.950350761413574,gpt2_supr
763, knew,5.0480637550354,gpt2_supr
764, how,3.635843992233277,gpt2_supr
765, the,6.384954452514648,gpt2_supr
766, resident,14.373647689819336,gpt2_supr
767, identified,12.873408317565918,gpt2_supr
768, the,2.6404738426208496,gpt2_supr
769, chest,13.764450073242188,gpt2_supr
770, of,4.090388298034668,gpt2_supr
771, documents,12.847261428833008,gpt2_supr
772, in,4.193638801574707,gpt2_supr
773, the,1.2511801719665527,gpt2_supr
774, hall,11.106818199157717,gpt2_supr
775, in,6.248833179473877,gpt2_supr
776, the,2.4864673614501953,gpt2_supr
777, morning,5.796313285827637,gpt2_supr
778,.,12.200641632080078,gpt2_supr
779,The,0.0,gpt2_supr
780, victim,11.845145225524902,gpt2_supr
781, clearly,13.884114265441896,gpt2_supr
782, knew,4.918805122375488,gpt2_supr
783, how,4.792856216430664,gpt2_supr
784, the,5.742856502532959,gpt2_supr
785, murderer,10.19883632659912,gpt2_supr
786, noticed,12.734801292419434,gpt2_supr
787, the,3.589907169342041,gpt2_supr
788, pool,13.055521965026855,gpt2_supr
789, of,1.9692531824111936,gpt2_supr
790, blood,0.0881199985742569,gpt2_supr
791, in,2.996800661087036,gpt2_supr
792, the,0.7731090784072876,gpt2_supr
793, prison,13.305036544799805,gpt2_supr
794, in,9.247064590454102,gpt2_supr
795, the,2.152017116546631,gpt2_supr
796, evening,6.477194786071777,gpt2_supr
797,.,12.446353912353516,gpt2_supr
798,The,0.0,gpt2_supr
799, professor,13.283145904541016,gpt2_supr
800, totally,16.5474853515625,gpt2_supr
801, knew,6.66673469543457,gpt2_supr
802, how,3.388838291168213,gpt2_supr
803, the,5.66616153717041,gpt2_supr
804, scientist,14.138684272766112,gpt2_supr
805, instructed,14.067265510559082,gpt2_supr
806, the,2.600305557250977,gpt2_supr
807, teams,12.30864715576172,gpt2_supr
808, of,3.083088636398315,gpt2_supr
809, students,4.010509490966797,gpt2_supr
810, in,4.03419303894043,gpt2_supr
811, the,1.953652620315552,gpt2_supr
812, building,8.128026008605957,gpt2_supr
813, during,8.317365646362305,gpt2_supr
814, the,1.1293257474899292,gpt2_supr
815, weekend,9.27991008758545,gpt2_supr
816,.,11.780047416687012,gpt2_supr
817,The,0.0,gpt2_supr
818, policeman,16.035429000854492,gpt2_supr
819, stupidly,19.21550178527832,gpt2_supr
820, knew,11.7320556640625,gpt2_supr
821, how,4.264028549194336,gpt2_supr
822, the,6.185273170471191,gpt2_supr
823, butcher,15.892601013183594,gpt2_supr
824, recognized,15.456542015075684,gpt2_supr
825, the,2.5856189727783203,gpt2_supr
826, tin,13.392983436584473,gpt2_supr
827, of,3.970960855484009,gpt2_supr
828, meat,3.5091984272003174,gpt2_supr
829, in,3.871389389038086,gpt2_supr
830, the,1.0246986150741575,gpt2_supr
831, shop,5.141211032867432,gpt2_supr
832, in,7.691598415374756,gpt2_supr
833, the,2.330467700958252,gpt2_supr
834, morning,3.992961406707764,gpt2_supr
835,.,11.223566055297852,gpt2_supr
836,The,0.0,gpt2_supr
837, coach,13.216989517211914,gpt2_supr
838, regrettably,21.84473991394043,gpt2_supr
839, knew,9.119287490844728,gpt2_supr
840, how,5.127414703369141,gpt2_supr
841, the,5.270219326019287,gpt2_supr
842, pupil,12.478663444519045,gpt2_supr
843, indicated,15.503409385681152,gpt2_supr
844, the,4.426002502441406,gpt2_supr
845, block,14.45884132385254,gpt2_supr
846, of,3.250192403793335,gpt2_supr
847, text,7.21092414855957,gpt2_supr
848, in,4.106258869171143,gpt2_supr
849, the,1.8758641481399536,gpt2_supr
850, study,10.213377952575684,gpt2_supr
851, during,9.33114528656006,gpt2_supr
852, the,1.4616448879241943,gpt2_supr
853, weekend,11.286606788635254,gpt2_supr
854,.,11.319491386413574,gpt2_supr
855,The,0.0,gpt2_supr
856, associate,17.001256942749023,gpt2_supr
857, obviously,18.437591552734375,gpt2_supr
858, knew,4.732955455780029,gpt2_supr
859, how,3.9353551864624023,gpt2_supr
860, the,5.742459774017334,gpt2_supr
861, accountant,15.326391220092772,gpt2_supr
862, hid,12.80974292755127,gpt2_supr
863, the,2.3340346813201904,gpt2_supr
864, pile,13.369336128234863,gpt2_supr
865, of,0.2320682555437088,gpt2_supr
866, documents,5.7819905281066895,gpt2_supr
867, in,3.1390254497528076,gpt2_supr
868, the,1.5338016748428345,gpt2_supr
869, office,4.297245979309082,gpt2_supr
870, in,6.114062309265137,gpt2_supr
871, the,2.6041128635406494,gpt2_supr
872, afternoon,9.20909595489502,gpt2_supr
873,.,11.820234298706056,gpt2_supr
874,The,0.0,gpt2_supr
875, author,10.091313362121582,gpt2_supr
876, regrettably,19.163402557373047,gpt2_supr
877, knew,9.731768608093262,gpt2_supr
878, how,6.732028484344482,gpt2_supr
879, the,5.4170637130737305,gpt2_supr
880, editor,11.043472290039062,gpt2_supr
881, recorded,16.149932861328125,gpt2_supr
882, the,2.3050503730773926,gpt2_supr
883, techniques,14.972172737121582,gpt2_supr
884, of,2.7152371406555176,gpt2_supr
885, painting,8.522431373596191,gpt2_supr
886, in,4.774022579193115,gpt2_supr
887, the,2.196665048599243,gpt2_supr
888, studio,5.143205165863037,gpt2_supr
889, during,7.458375453948975,gpt2_supr
890, the,1.361395001411438,gpt2_supr
891, holidays,12.480923652648926,gpt2_supr
892,.,11.298553466796877,gpt2_supr
893,The,0.0,gpt2_supr
894, applicant,15.691343307495115,gpt2_supr
895, almost,17.198396682739258,gpt2_supr
896, forgot,8.983743667602539,gpt2_supr
897, how,4.416780471801758,gpt2_supr
898, the,7.246639728546143,gpt2_supr
899, dentist,13.043511390686035,gpt2_supr
900, dropped,11.27028465270996,gpt2_supr
901, the,2.5961380004882812,gpt2_supr
902, samples,13.181593894958496,gpt2_supr
903, of,2.9645915031433105,gpt2_supr
904, acid,9.361859321594238,gpt2_supr
905, in,2.24064564704895,gpt2_supr
906, the,1.6597577333450315,gpt2_supr
907, laboratory,10.04091739654541,gpt2_supr
908, during,8.115694999694824,gpt2_supr
909, the,0.8967879414558411,gpt2_supr
910, holidays,15.550832748413086,gpt2_supr
911,.,10.110525131225586,gpt2_supr
912,The,0.0,gpt2_supr
913, assistant,14.236419677734377,gpt2_supr
914, clearly,16.625452041625977,gpt2_supr
915, forgot,11.417880058288574,gpt2_supr
916, how,5.108539581298828,gpt2_supr
917, the,6.656209468841553,gpt2_supr
918, economist,17.20960235595703,gpt2_supr
919, encouraged,15.795551300048828,gpt2_supr
920, the,3.6113202571868896,gpt2_supr
921, gang,12.423783302307127,gpt2_supr
922, of,4.500642776489258,gpt2_supr
923, investors,8.84546184539795,gpt2_supr
924, in,4.720895767211914,gpt2_supr
925, the,2.072131395339966,gpt2_supr
926, hall,12.41943073272705,gpt2_supr
927, in,6.4085259437561035,gpt2_supr
928, the,2.37520694732666,gpt2_supr
929, morning,5.715764045715332,gpt2_supr
930,.,11.484705924987791,gpt2_supr
931,The,0.0,gpt2_supr
932, waiter,16.28982162475586,gpt2_supr
933, gradually,16.131105422973633,gpt2_supr
934, forgot,10.9144287109375,gpt2_supr
935, how,5.152764320373535,gpt2_supr
936, the,6.953402042388916,gpt2_supr
937, customer,8.505450248718262,gpt2_supr
938, drank,10.548828125,gpt2_supr
939, the,3.255653381347656,gpt2_supr
940, barrel,14.969637870788574,gpt2_supr
941, of,0.5623864531517029,gpt2_supr
942, beer,2.499396800994873,gpt2_supr
943, in,5.161586284637451,gpt2_supr
944, the,1.832571268081665,gpt2_supr
945, pub,7.475977897644043,gpt2_supr
946, in,6.610047817230225,gpt2_supr
947, the,1.9457330703735352,gpt2_supr
948, evening,5.999028205871582,gpt2_supr
949,.,11.052717208862305,gpt2_supr
950,The,0.0,gpt2_supr
951, drivers,14.505780220031738,gpt2_supr
952, stupidly,17.553110122680664,gpt2_supr
953, forgot,6.268310546875,gpt2_supr
954, how,5.313597202301025,gpt2_supr
955, the,6.795200824737549,gpt2_supr
956, gardener,18.482776641845703,gpt2_supr
957, built,9.35147762298584,gpt2_supr
958, the,2.1254873275756836,gpt2_supr
959, structures,11.356239318847656,gpt2_supr
960, of,5.158847808837891,gpt2_supr
961, steel,11.146963119506836,gpt2_supr
962, in,6.290831089019775,gpt2_supr
963, the,1.526235818862915,gpt2_supr
964, garden,6.171555995941162,gpt2_supr
965, during,8.116795539855957,gpt2_supr
966, the,1.5464009046554563,gpt2_supr
967, weekend,8.713187217712402,gpt2_supr
968,.,9.722336769104004,gpt2_supr
969,The,0.0,gpt2_supr
970, inspector,15.035024642944336,gpt2_supr
971, foolishly,23.275901794433594,gpt2_supr
972, forgot,7.233493804931641,gpt2_supr
973, how,7.105584621429443,gpt2_supr
974, the,6.46845817565918,gpt2_supr
975, prisoner,14.174139022827148,gpt2_supr
976, discovered,12.094626426696776,gpt2_supr
977, the,1.754471778869629,gpt2_supr
978, sheet,12.300944328308104,gpt2_supr
979, of,2.5193064212799072,gpt2_supr
980, plastic,8.854947090148926,gpt2_supr
981, in,4.094464302062988,gpt2_supr
982, the,1.241911768913269,gpt2_supr
983, cell,4.19741678237915,gpt2_supr
984, in,6.513930797576904,gpt2_supr
985, the,1.448941707611084,gpt2_supr
986, evening,9.074883460998535,gpt2_supr
987,.,11.529242515563965,gpt2_supr
988,The,0.0,gpt2_supr
989, engineer,15.022146224975586,gpt2_supr
990, stupidly,18.2403507232666,gpt2_supr
991, forgot,5.396956920623779,gpt2_supr
992, how,5.9446258544921875,gpt2_supr
993, the,6.231524467468262,gpt2_supr
994, surgeon,16.26034164428711,gpt2_supr
995, created,10.394636154174805,gpt2_supr
996, the,1.679256558418274,gpt2_supr
997, layer,14.11639404296875,gpt2_supr
998, of,0.7798445820808411,gpt2_supr
999, tissue,5.461461544036865,gpt2_supr
1000, in,3.8705453872680664,gpt2_supr
1001, the,1.2267625331878662,gpt2_supr
1002, hospital,8.14768123626709,gpt2_supr
1003, in,6.652120113372803,gpt2_supr
1004, the,1.6667674779891968,gpt2_supr
1005, evening,14.038411140441896,gpt2_supr
1006,.,11.386853218078612,gpt2_supr
1007,The,0.0,gpt2_supr
1008, archaeologist,16.70294761657715,gpt2_supr
1009, regrettably,21.113201141357425,gpt2_supr
1010, forgot,5.794313430786133,gpt2_supr
1011, how,7.6192307472229,gpt2_supr
1012, the,5.616000652313232,gpt2_supr
1013, excavator,10.566271781921388,gpt2_supr
1014, found,7.456686496734619,gpt2_supr
1015, the,1.2823045253753662,gpt2_supr
1016, group,11.862025260925291,gpt2_supr
1017, of,1.4033145904541016,gpt2_supr
1018, fossils,9.06118106842041,gpt2_supr
1019, on,5.992744445800781,gpt2_supr
1020, the,0.7598912715911865,gpt2_supr
1021, site,4.453953266143799,gpt2_supr
1022, in,5.092462539672852,gpt2_supr
1023, the,2.460554361343384,gpt2_supr
1024, morning,8.694820404052734,gpt2_supr
1025,.,9.98416519165039,gpt2_supr
1026,The,0.0,gpt2_supr
1027, publisher,13.935882568359377,gpt2_supr
1028, almost,15.611283302307127,gpt2_supr
1029, explained,14.15142822265625,gpt2_supr
1030, how,5.068718433380127,gpt2_supr
1031, the,2.8209376335144043,gpt2_supr
1032, writer,11.195783615112305,gpt2_supr
1033, represented,13.912416458129885,gpt2_supr
1034, the,2.5429766178131104,gpt2_supr
1035, code,13.004319190979004,gpt2_supr
1036, of,2.592853307723999,gpt2_supr
1037, conduct,1.778544306755066,gpt2_supr
1038, in,2.9579625129699707,gpt2_supr
1039, the,2.3167736530303955,gpt2_supr
1040, text,7.373075485229492,gpt2_supr
1041, during,10.344301223754885,gpt2_supr
1042, the,2.0000832080841064,gpt2_supr
1043, weekend,10.592764854431152,gpt2_supr
1044,.,9.553210258483888,gpt2_supr
1045,The,0.0,gpt2_supr
1046, employer,15.666671752929688,gpt2_supr
1047, totally,17.34709930419922,gpt2_supr
1048, explained,11.74344253540039,gpt2_supr
1049, how,4.950495719909668,gpt2_supr
1050, the,3.3719451427459717,gpt2_supr
1051, colleague,14.805012702941896,gpt2_supr
1052, presented,10.867233276367188,gpt2_supr
1053, the,2.592374801635742,gpt2_supr
1054, copies,15.67733383178711,gpt2_supr
1055, of,0.7836068272590637,gpt2_supr
1056, contracts,10.522433280944824,gpt2_supr
1057, in,4.940121173858643,gpt2_supr
1058, the,2.1887593269348145,gpt2_supr
1059, building,9.231212615966797,gpt2_supr
1060, in,6.102369785308838,gpt2_supr
1061, the,3.1030983924865723,gpt2_supr
1062, morning,6.1555304527282715,gpt2_supr
1063,.,10.559547424316406,gpt2_supr
1064,The,0.0,gpt2_supr
1065, critic,16.8335018157959,gpt2_supr
1066, carefully,16.070783615112305,gpt2_supr
1067, explained,7.674079418182373,gpt2_supr
1068, how,3.246439218521118,gpt2_supr
1069, the,2.3264174461364746,gpt2_supr
1070, architect,12.955997467041016,gpt2_supr
1071, designed,8.270225524902344,gpt2_supr
1072, the,0.937459409236908,gpt2_supr
1073, suite,12.039311408996582,gpt2_supr
1074, of,2.089651584625244,gpt2_supr
1075, rooms,4.536843299865723,gpt2_supr
1076, in,3.085981845855713,gpt2_supr
1077, the,1.050533890724182,gpt2_supr
1078, Philippines,14.730375289916992,gpt2_supr
1079, during,8.255537033081055,gpt2_supr
1080, the,1.5350592136383057,gpt2_supr
1081, holidays,12.794218063354492,gpt2_supr
1082,.,12.10859203338623,gpt2_supr
1083,The,0.0,gpt2_supr
1084, landlord,14.06236743927002,gpt2_supr
1085, promptly,14.48781681060791,gpt2_supr
1086, explained,10.139906883239746,gpt2_supr
1087, how,5.994698524475098,gpt2_supr
1088, the,2.3668017387390137,gpt2_supr
1089, photographer,14.45163917541504,gpt2_supr
1090, removed,10.86696434020996,gpt2_supr
1091, the,1.3041504621505735,gpt2_supr
1092, box,9.848798751831056,gpt2_supr
1093, of,2.6480774879455566,gpt2_supr
1094, cash,10.441086769104004,gpt2_supr
1095, in,5.263809680938721,gpt2_supr
1096, the,1.8232804536819456,gpt2_supr
1097, house,6.417799949645996,gpt2_supr
1098, in,6.053563594818115,gpt2_supr
1099, the,3.0900115966796875,gpt2_supr
1100, afternoon,7.444296836853027,gpt2_supr
1101,.,13.338129043579102,gpt2_supr
1102,The,0.0,gpt2_supr
1103, boss,12.989322662353516,gpt2_supr
1104, slowly,18.90482521057129,gpt2_supr
1105, explained,10.449660301208496,gpt2_supr
1106, how,4.08954381942749,gpt2_supr
1107, the,2.387582540512085,gpt2_supr
1108, journalist,14.932552337646484,gpt2_supr
1109, ordered,13.177934646606444,gpt2_supr
1110, the,2.230417013168335,gpt2_supr
1111, drink,11.8900146484375,gpt2_supr
1112, of,8.366752624511719,gpt2_supr
1113, wine,7.397486209869385,gpt2_supr
1114, in,4.669124603271484,gpt2_supr
1115, the,1.9888978004455569,gpt2_supr
1116, bar,5.539905548095703,gpt2_supr
1117, during,7.758477687835693,gpt2_supr
1118, the,1.6909363269805908,gpt2_supr
1119, holidays,12.46123218536377,gpt2_supr
1120,.,11.097685813903809,gpt2_supr
1121,The,0.0,gpt2_supr
1122, critic,16.8335018157959,gpt2_supr
1123, gradually,17.747650146484375,gpt2_supr
1124, explained,9.988102912902832,gpt2_supr
1125, how,3.9055466651916504,gpt2_supr
1126, the,2.3571367263793945,gpt2_supr
1127, guests,16.017488479614258,gpt2_supr
1128, consulted,14.57651710510254,gpt2_supr
1129, the,2.8569986820220947,gpt2_supr
1130, index,11.260475158691406,gpt2_supr
1131, of,2.6370983123779297,gpt2_supr
1132, records,12.500237464904783,gpt2_supr
1133, in,4.00481653213501,gpt2_supr
1134, the,1.6374282836914062,gpt2_supr
1135, village,10.656389236450195,gpt2_supr
1136, in,6.2041168212890625,gpt2_supr
1137, the,2.7894043922424316,gpt2_supr
1138, morning,3.8795595169067383,gpt2_supr
1139,.,11.820608139038086,gpt2_supr
1140,The,0.0,gpt2_supr
1141, cleaner,18.0574893951416,gpt2_supr
1142, obviously,13.950350761413574,gpt2_supr
1143, knew,5.0480637550354,gpt2_supr
1144, when,7.804417610168457,gpt2_supr
1145, the,4.130141258239746,gpt2_supr
1146, resident,12.642929077148438,gpt2_supr
1147, identified,12.347257614135742,gpt2_supr
1148, the,4.747828483581543,gpt2_supr
1149, chest,14.480740547180176,gpt2_supr
1150, of,4.238727569580078,gpt2_supr
1151, documents,11.636537551879885,gpt2_supr
1152, in,4.194479465484619,gpt2_supr
1153, the,1.4711661338806152,gpt2_supr
1154, morning,11.900501251220703,gpt2_supr
1155, in,7.622233867645264,gpt2_supr
1156, the,2.2202670574188232,gpt2_supr
1157, hall,10.30392074584961,gpt2_supr
1158,.,12.862800598144531,gpt2_supr
1159,The,0.0,gpt2_supr
1160, victim,11.845145225524902,gpt2_supr
1161, clearly,13.884114265441896,gpt2_supr
1162, knew,4.918805122375488,gpt2_supr
1163, when,8.508111000061035,gpt2_supr
1164, the,3.9235143661499023,gpt2_supr
1165, murderer,10.660691261291504,gpt2_supr
1166, noticed,12.761040687561035,gpt2_supr
1167, the,3.732560157775879,gpt2_supr
1168, pool,12.732029914855955,gpt2_supr
1169, of,1.8393206596374512,gpt2_supr
1170, blood,0.0865398794412612,gpt2_supr
1171, in,3.1330296993255615,gpt2_supr
1172, the,0.8637746572494507,gpt2_supr
1173, evening,13.955963134765623,gpt2_supr
1174, in,8.091668128967285,gpt2_supr
1175, the,1.6391452550888062,gpt2_supr
1176, prison,12.12787628173828,gpt2_supr
1177,.,14.405004501342772,gpt2_supr
1178,The,0.0,gpt2_supr
1179, professor,13.283145904541016,gpt2_supr
1180, totally,16.5474853515625,gpt2_supr
1181, knew,6.66673469543457,gpt2_supr
1182, when,7.093691349029541,gpt2_supr
1183, the,4.939577579498291,gpt2_supr
1184, scientist,12.988879203796388,gpt2_supr
1185, instructed,13.093477249145508,gpt2_supr
1186, the,4.534902572631836,gpt2_supr
1187, teams,13.643404960632324,gpt2_supr
1188, of,3.514200448989868,gpt2_supr
1189, students,3.5672271251678467,gpt2_supr
1190, during,10.710563659667969,gpt2_supr
1191, the,1.4987263679504397,gpt2_supr
1192, weekend,8.877979278564453,gpt2_supr
1193, in,6.452620983123779,gpt2_supr
1194, the,3.0865988731384277,gpt2_supr
1195, building,7.842905521392822,gpt2_supr
1196,.,13.30574893951416,gpt2_supr
1197,The,0.0,gpt2_supr
1198, policeman,16.035429000854492,gpt2_supr
1199, stupidly,19.21550178527832,gpt2_supr
1200, knew,11.7320556640625,gpt2_supr
1201, when,7.265563488006592,gpt2_supr
1202, the,4.572370529174805,gpt2_supr
1203, butcher,15.267714500427246,gpt2_supr
1204, recognized,14.972898483276367,gpt2_supr
1205, the,3.4201807975769043,gpt2_supr
1206, tin,14.206552505493164,gpt2_supr
1207, of,4.02472448348999,gpt2_supr
1208, meat,3.7543251514434814,gpt2_supr
1209, in,3.614926338195801,gpt2_supr
1210, the,1.3311017751693726,gpt2_supr
1211, morning,10.892956733703612,gpt2_supr
1212, in,9.090601921081545,gpt2_supr
1213, the,1.684337854385376,gpt2_supr
1214, shop,4.512503623962402,gpt2_supr
1215,.,12.220528602600098,gpt2_supr
1216,The,0.0,gpt2_supr
1217, coach,13.216989517211914,gpt2_supr
1218, regrettably,21.84473991394043,gpt2_supr
1219, knew,9.119287490844728,gpt2_supr
1220, when,7.253835678100586,gpt2_supr
1221, the,3.740994930267334,gpt2_supr
1222, pupil,12.737578392028809,gpt2_supr
1223, indicated,12.560874938964844,gpt2_supr
1224, the,5.091825485229492,gpt2_supr
1225, block,14.21798324584961,gpt2_supr
1226, of,3.2983250617980957,gpt2_supr
1227, text,6.9910688400268555,gpt2_supr
1228, during,9.481664657592772,gpt2_supr
1229, the,1.627619743347168,gpt2_supr
1230, weekend,11.662042617797852,gpt2_supr
1231, in,6.990877151489258,gpt2_supr
1232, the,4.074049472808838,gpt2_supr
1233, study,9.664592742919922,gpt2_supr
1234,.,11.31166934967041,gpt2_supr
1235,The,0.0,gpt2_supr
1236, associate,17.001256942749023,gpt2_supr
1237, obviously,18.437591552734375,gpt2_supr
1238, knew,4.732955455780029,gpt2_supr
1239, when,8.330747604370117,gpt2_supr
1240, the,4.387183666229248,gpt2_supr
1241, accountant,14.691208839416504,gpt2_supr
1242, hid,13.680164337158203,gpt2_supr
1243, the,1.6424154043197632,gpt2_supr
1244, pile,12.77690315246582,gpt2_supr
1245, of,0.1541079133749008,gpt2_supr
1246, documents,5.790414333343506,gpt2_supr
1247, in,2.654003620147705,gpt2_supr
1248, the,1.4597684144973757,gpt2_supr
1249, afternoon,14.340718269348145,gpt2_supr
1250, in,7.064050674438477,gpt2_supr
1251, the,2.285398006439209,gpt2_supr
1252, office,4.579638957977295,gpt2_supr
1253,.,12.72577667236328,gpt2_supr
1254,The,0.0,gpt2_supr
1255, author,10.091313362121582,gpt2_supr
1256, regrettably,19.163402557373047,gpt2_supr
1257, knew,9.731768608093262,gpt2_supr
1258, when,8.032999038696289,gpt2_supr
1259, the,4.667806148529053,gpt2_supr
1260, editor,10.06236457824707,gpt2_supr
1261, recorded,14.42680835723877,gpt2_supr
1262, the,2.016040802001953,gpt2_supr
1263, techniques,17.705507278442383,gpt2_supr
1264, of,3.1055045127868652,gpt2_supr
1265, painting,9.092175483703612,gpt2_supr
1266, during,9.39622688293457,gpt2_supr
1267, the,1.3212627172470093,gpt2_supr
1268, holidays,12.77279281616211,gpt2_supr
1269, in,4.906928062438965,gpt2_supr
1270, the,3.190284013748169,gpt2_supr
1271, studio,7.2664899826049805,gpt2_supr
1272,.,11.503347396850586,gpt2_supr
1273,The,0.0,gpt2_supr
1274, applicant,15.691343307495115,gpt2_supr
1275, almost,17.198396682739258,gpt2_supr
1276, forgot,8.983743667602539,gpt2_supr
1277, when,7.656152248382568,gpt2_supr
1278, the,4.069358825683594,gpt2_supr
1279, dentist,11.227635383605955,gpt2_supr
1280, dropped,8.632471084594727,gpt2_supr
1281, the,2.3969030380249023,gpt2_supr
1282, samples,13.332362174987791,gpt2_supr
1283, of,2.709613561630249,gpt2_supr
1284, acid,9.98495101928711,gpt2_supr
1285, during,9.868660926818848,gpt2_supr
1286, the,1.396678447723389,gpt2_supr
1287, holidays,16.073209762573242,gpt2_supr
1288, in,5.835050582885742,gpt2_supr
1289, the,4.07089376449585,gpt2_supr
1290, laboratory,10.192986488342283,gpt2_supr
1291,.,10.89868450164795,gpt2_supr
1292,The,0.0,gpt2_supr
1293, assistant,14.236419677734377,gpt2_supr
1294, clearly,16.625452041625977,gpt2_supr
1295, forgot,11.417880058288574,gpt2_supr
1296, when,8.309188842773438,gpt2_supr
1297, the,4.124304294586182,gpt2_supr
1298, economist,16.661191940307617,gpt2_supr
1299, encouraged,13.0228853225708,gpt2_supr
1300, the,3.753086566925049,gpt2_supr
1301, gang,11.63354206085205,gpt2_supr
1302, of,4.860825538635254,gpt2_supr
1303, investors,9.305243492126465,gpt2_supr
1304, in,5.292215347290039,gpt2_supr
1305, the,2.2909436225891113,gpt2_supr
1306, morning,9.461488723754885,gpt2_supr
1307, in,6.317049980163574,gpt2_supr
1308, the,2.726309061050415,gpt2_supr
1309, hall,10.125658988952637,gpt2_supr
1310,.,13.156824111938477,gpt2_supr
1311,The,0.0,gpt2_supr
1312, waiter,16.28982162475586,gpt2_supr
1313, gradually,16.131105422973633,gpt2_supr
1314, forgot,10.9144287109375,gpt2_supr
1315, when,10.163507461547852,gpt2_supr
1316, the,3.2250163555145264,gpt2_supr
1317, customer,7.741706371307373,gpt2_supr
1318, drank,12.054593086242676,gpt2_supr
1319, the,2.400169134140014,gpt2_supr
1320, barrel,14.77249813079834,gpt2_supr
1321, of,0.5141105055809021,gpt2_supr
1322, beer,2.656848430633545,gpt2_supr
1323, in,5.098546504974365,gpt2_supr
1324, the,1.780578851699829,gpt2_supr
1325, evening,9.055715560913086,gpt2_supr
1326, in,7.947399616241455,gpt2_supr
1327, the,2.086770534515381,gpt2_supr
1328, pub,7.430140495300293,gpt2_supr
1329,.,10.328609466552734,gpt2_supr
1330,The,0.0,gpt2_supr
1331, drivers,14.505780220031738,gpt2_supr
1332, stupidly,17.553110122680664,gpt2_supr
1333, forgot,6.268310546875,gpt2_supr
1334, when,8.469795227050781,gpt2_supr
1335, the,3.735709190368652,gpt2_supr
1336, gardener,17.35729217529297,gpt2_supr
1337, built,9.437560081481934,gpt2_supr
